9711,2.3352,6.9444,1.2747,0.71067,0.34078,0.04034,-0.424,-0.04,-0.04
9712,3.4409,5.6818,1.2747,0.71091,0.34,0.04044,-0.432,-0.632,-0.448
9713,2.2394,11.364,1.2715,0.70687,0.33759,0.039595,-0.456,-0.032,-0.664
9714,2.1065,12.5,1.2726,0.7073,0.33915,0.040151,0.072,0.056,0.056
9715,2.1065,12.5,1.272,0.70726,0.33987,0.040378,0.072,0.056,0.056
9716,-4.1417,3.7879,1.274,0.70734,0.34097,0.040726,-0.504,-0.64,-0.52
9717,2.1851,12.5,1.2723,0.70876,0.3399,0.040081,-0.512,-2.16,-0.416
9718,-8.9779,3.6765,1.2726,0.70803,0.33973,0.039894,-0.52,0.032,0.04
9719,-2.8264,3.6765,1.2729,0.70839,0.34078,0.03926,-0.504,-0.064,-0.52
9720,-3.0237,3.2051,1.2728,0.70805,0.34042,0.039215,0.096,0.088,0.088
9721,1.7366,12.5,1.2706,0.70803,0.34058,0.039306,0.112,0.712,0.104
9722,-1.9565,1.0684,1.2716,0.70812,0.34103,0.039365,0.08,0.064,0.064
9723,2.1108,10.417,1.2739,0.71067,0.34317,0.040279,-1.12,-0.512,0.112
9724,-3.6454,3.5714,1.2738,0.71082,0.34254,0.040365,-0.496,-0.712,-0.512
9725,2.2104,11.364,1.2747,0.71185,0.34202,0.04042,-0.496,-0.512,0.088
9726,-4.7722,3.6765,1.277,0.71301,0.3393,0.040724,0.168,0.128,0.128
9727,30.061,3.2895,1.2729,0.71195,0.34082,0.040187,-0.528,0.16,-0.56
9728,1.4881,12.5,1.2688,0.70527,0.34004,0.039758,-0.536,0.152,-0.56
9729,1.5537,12.5,1.2703,0.7084,0.33998,0.039531,0.216,0.184,0.952
9730,19.907,4.4643,1.2707,0.70888,0.33869,0.039706,0.216,0.184,0.184
9731,25.892,4.4643,1.2681,0.70903,0.33839,0.040664,0.232,0.2,0.192
9732,4.0685,4.8077,1.2668,0.71194,0.3385,0.041738,0.304,0.288,0.288
9733,4.1855,3.125,1.2685,0.70975,0.33867,0.042032,-3.736,0.256,-0.552
9734,1.7262,5.6818,1.2689,0.71077,0.33828,0.041459,-0.52,0.264,-0.544
9735,1.7411,11.364,1.2776,0.71406,0.34287,0.045671,0.216,0.2,0.2
9736,2.6561,5.4348,1.2785,0.71764,0.34242,0.044965,-0.52,-0.4,-0.56
9737,28.592,4.8077,1.2759,0.7165,0.34101,0.043885,-0.504,0.168,0.168
9738,3.8836,5,1.2769,0.71597,0.34229,0.043147,0.12,-0.544,0.08
9739,1.6949,8.9286,1.2679,0.70599,0.33738,0.04158,-0.512,-0.24,-0.248
9740,2.4489,7.3529,1.2651,0.70689,0.33761,0.042149,0.232,-0.944,-0.224
9741,2.4435,7.8125,1.2596,0.7055,0.3373,0.042266,-0.512,-1.016,-0.456
9742,-3.5151,1.6892,1.2603,0.70535,0.33785,0.04197,0.176,0.168,0.168
9743,-2.5396,2.4038,1.2619,0.70451,0.33802,0.041978,0.176,0.632,0.176
9744,-7.5568,1.9531,1.2667,0.70719,0.3409,0.043067,0.176,-1.152,-0.472
9746,-2.8157,4.3103,1.2612,0.70538,0.33956,0.041381,-0.456,-0.464,0.048
9747,-4.632,3.5714,1.2623,0.70528,0.33946,0.041314,-0.456,-0.464,0.088
9748,-4.7948,3.7879,1.2633,0.70586,0.33998,0.041431,-0.448,-0.576,0.032
9749,-2.7691,1.2376,1.2636,0.70441,0.33995,0.041706,0.096,0.08,0.08
9751,-3.0404,3.9063,1.2643,0.70306,0.3402,0.041335,0.128,0.112,0.112
9752,1.9161,12.5,1.2647,0.70638,0.34031,0.041524,0.144,-0.464,0.12
9753,1.0194,25,1.2624,0.7103,0.34053,0.041422,0.152,-7.184,0.72
9754,-2.9791,1.1574,1.2596,0.70964,0.3403,0.041859,-0.448,0.136,0.136
9755,-3.4573,3.7879,1.2614,0.70956,0.34133,0.042605,0.136,-0.456,-1.04
9756,-1.66,0.64433,1.2576,0.70961,0.3475,0.043384,-1.064,0.104,-0.488
9758,-3.906,3.5714,1.2578,0.71082,0.34724,0.043239,0.136,0.12,0.12
9759,-4.5775,3.6765,1.2574,0.70947,0.34581,0.042865,-0.48,0.088,0.088
9760,-4.2066,3.4722,1.2583,0.70906,0.34545,0.04232,0.144,-1.136,0.128
9761,-63.044,3.2895,1.2551,0.70821,0.34627,0.043001,-0.472,0.672,1.832
9762,-6.4102,3.4722,1.2539,0.70659,0.35003,0.046237,-0.464,0.208,-0.472
9763,-3.4003,3.7879,1.251,0.70278,0.3485,0.044799,0.168,0.168,0.64
9764,-2.1677,2.6042,1.2593,0.71123,0.3454,0.043026,1.568,0.208,-0.632
9765,-3.6365,3.2051,1.2555,0.71285,0.3345,0.037753,-0.504,-0.504,-0.504
9766,-1.7667,1.1468,1.2552,0.71204,0.33653,0.038849,0.136,-0.016,0.128
9767,-2.6408,2.1552,1.2569,0.70958,0.3396,0.040864,0.224,0.224,0.224
9768,-2.3235,4.0323,1.2574,0.70935,0.34,0.040316,0.128,-0.472,0.12
9769,-3.6364,1.4535,1.256,0.70968,0.34137,0.039579,-0.456,0.16,-0.48
9771,-3.1512,3.9062,1.2556,0.70321,0.33795,0.036099,0.248,0.248,-0.504
9772,-6.1691,3.9062,1.2548,0.70356,0.33992,0.037552,-0.472,0.272,-0.48
9773,92.713,3.9063,1.255,0.70576,0.34105,0.038208,-0.488,0.248,-0.496
9774,1.5456,12.5,1.2558,0.70517,0.33965,0.03679,-0.488,0.256,-0.504
9775,-6.5418,4.0323,1.2553,0.70676,0.33887,0.037027,-0.472,0.216,0.216
9776,-21.665,4.0323,1.2614,0.71206,0.33906,0.039444,-0.472,-0.48,-0.632
9777,-6.7293,3.7879,1.2595,0.71311,0.34039,0.039406,-0.472,0.376,0.376
9778,-751.1,3.7879,1.2583,0.70538,0.33829,0.038477,-0.48,-0.488,0.304
9779,-15.685,3.7879,1.257,0.70524,0.33887,0.038598,-0.464,0.32,-0.472
9780,-6.4849,3.9062,1.2785,0.71704,0.34746,0.040999,0.288,0.28,0.288
9781,-3.2979,2.7778,1.2833,0.72241,0.34396,0.039077,-0.472,-0.472,-1.264
9782,-11.175,3.5714,1.2734,0.71922,0.3444,0.0393,-0.488,0.336,0.184
9783,-31.661,3.125,1.2702,0.71369,0.34549,0.038755,-0.464,-0.464,-0.624
9784,22.898,3.9062,1.2722,0.71387,0.34482,0.038714,-0.488,0.312,0.32
9785,-25.225,3.7879,1.2691,0.71604,0.34456,0.039176,-0.48,-0.488,-0.488
9786,1.5601,10.417,1.2637,0.7123,0.34459,0.039947,-0.488,0.4,-0.488
9787,-3.5687,3.2051,1.2641,0.7088,0.34564,0.040576,-0.456,0.2,0.2
9788,-6.1793,0.94697,1.2721,0.71521,0.34929,0.041202,-0.472,-0.48,0.84
9789,-3.2725,2.551,1.2711,0.71483,0.34803,0.041822,-0.504,-0.664,-0.496
9790,1.986,11.364,1.2653,0.71544,0.34884,0.041369,-0.488,-0.648,-0.488
9791,-5.4831,3.4722,1.2645,0.71586,0.34964,0.042091,-0.504,0.256,0.088
9792,2.0148,10.417,1.2667,0.71673,0.34891,0.041163,-0.488,-0.496,-0.648
9793,-5.6192,3.6765,1.2648,0.71716,0.35043,0.042008,-0.488,-0.496,0.248
9794,-9.4298,3.4722,1.2639,0.71704,0.34992,0.041239,-0.504,-0.512,-0.664
9795,1.9559,9.6154,1.2631,0.71559,0.34975,0.041113,0.512,0.352,0.352
9796,1.8865,10.417,1.2562,0.70795,0.34487,0.03817,-0.52,0.32,0.312
9797,2.0917,8.9286,1.2561,0.71045,0.34438,0.037998,-0.496,0.304,0.296
9798,-6.1441,3.4722,1.2557,0.71036,0.34505,0.038185,-0.504,-0.664,0.328
9799,-7.247,3.4722,1.2588,0.71474,0.34856,0.040568,-0.504,0.32,0.312
9800,-3.4949,2.6042,1.259,0.71566,0.35017,0.041215,-0.504,0.312,-0.664
9801,1.9725,8.9286,1.2598,0.71627,0.35067,0.041103,-0.496,0.352,0.784
9802,24.155,3.6765,1.2567,0.71503,0.35183,0.04211,-0.48,0.32,0.312
9803,-10.766,3.6765,1.2572,0.71507,0.35109,0.041459,-0.52,0.312,0.312
9804,1.8235,10.417,1.2488,0.71709,0.34984,0.041385,-0.496,0.24,0.232
9805,-9.4989,3.5714,1.2555,0.71769,0.35187,0.041432,-0.472,0.248,0.232
9806,-10.682,3.4722,1.2572,0.71796,0.35224,0.042939,-0.488,0.312,-0.672
9807,2.0863,8.3333,1.2622,0.71997,0.35214,0.042618,-0.48,-0.688,0.296
9808,1.9884,7.8125,1.2602,0.71757,0.35059,0.041506,-0.512,0.272,0.296
9809,-8.7313,3.2051,1.2624,0.71733,0.35007,0.041613,-0.488,0.184,0.176
9810,2.0567,9.6154,1.261,0.71341,0.35222,0.042854,-1.304,-1.312,-0.48
9812,-4.7299,3.5714,1.2677,0.71828,0.3515,0.040739,-0.488,-0.504,-0.496
9813,2.002,10.417,1.2653,0.71951,0.35144,0.03971,0.304,-0.496,0.312
9814,-2.8527,3.6765,1.2662,0.72133,0.35121,0.040888,-0.48,-0.656,-0.488
9815,2.1039,10.417,1.2627,0.71481,0.35228,0.041323,-0.464,-0.632,-0.472
9816,-7.178,3.7879,1.2632,0.71524,0.35129,0.040981,-0.464,-0.48,-0.48
9817,-7431.5,4.6296,1.2643,0.71533,0.34803,0.040265,-0.472,0.096,-0.488
9818,-6.2924,4.0323,1.2636,0.71648,0.34183,0.038196,-0.488,0.312,0.312
9819,-6.493,3.7879,1.2609,0.71225,0.3398,0.037076,0.352,0.352,0.192
9820,-9.4089,3.6765,1.2553,0.70794,0.33877,0.037549,-0.504,-0.504,0.112
9821,-5.3319,4.0323,1.2557,0.70944,0.33917,0.03725,-0.48,-0.488,0.336
9822,-5.7207,3.9062,1.2537,0.71307,0.3383,0.037331,-0.488,-0.496,-0.504
9823,-14.123,4.0323,1.2538,0.70992,0.33805,0.036801,-0.464,-0.48,0.352
9824,-17.633,4.0323,1.254,0.71007,0.33929,0.03647,-0.488,-0.656,-0.496
9825,1.5595,10.417,1.2507,0.70928,0.3383,0.035569,-0.512,0.328,-0.52
9826,2.036,9.6154,1.2502,0.70582,0.33876,0.035457,-0.48,-0.496,-0.496
9827,154.46,4.1667,1.2462,0.70586,0.33857,0.035703,-0.512,0.296,0.296
9828,1.8011,9.6154,1.2428,0.70316,0.3368,0.035476,-0.48,-0.688,-0.488
9829,1.9941,8.9286,1.25,0.70248,0.33776,0.036893,-0.456,-1.104,-1.056
9830,-5.9874,3.3784,1.2624,0.70612,0.3404,0.036475,-0.464,-0.472,-0.48
9831,1.9788,8.9286,1.252,0.70617,0.33983,0.034914,-0.472,0.416,0.144
9832,1.7395,9.6154,1.2442,0.70448,0.33793,0.034128,-0.496,-0.504,-0.504
9833,9.634,4.0323,1.2451,0.70379,0.3356,0.033991,-0.496,-0.504,-0.504
9834,1.5749,9.6154,1.244,0.70266,0.33472,0.033106,-0.48,0.456,-0.488
9835,1.8459,9.6154,1.2485,0.70386,0.33567,0.0337,-0.48,-0.488,0.44
9836,1.8471,9.6154,1.2468,0.70371,0.33601,0.033466,-0.504,-0.696,-0.52
9837,-11.362,3.7879,1.2455,0.70482,0.33549,0.033816,-0.504,-0.688,0.408
9838,1.9676,9.6154,1.2492,0.70628,0.33544,0.034866,-0.48,-0.664,-0.664
9839,3.1855,4.0323,1.2518,0.70947,0.33747,0.03608,-0.496,0.152,0.36
9840,-4.9003,2.907,1.2553,0.7088,0.33789,0.036607,0.464,2.08,1.112
9841,1.9849,8.3333,1.2606,0.71412,0.33806,0.040471,-0.488,0.32,0.496
9842,1.9402,9.6154,1.2505,0.71029,0.33829,0.039822,-0.48,-0.496,-0.496
9843,-3.1263,2.0833,1.2648,0.71461,0.33955,0.039842,0.456,0.312,0.456
9844,-6.2703,3.3784,1.2798,0.71707,0.34135,0.037614,-0.488,-0.72,-0.496
9845,-7.5447,3.4722,1.2673,0.71171,0.34097,0.03882,-0.48,-0.488,0.288
9846,-3.7416,3.2051,1.2647,0.7118,0.3431,0.040617,-0.488,-0.504,-0.48
9847,6.5091,3.6765,1.2618,0.71597,0.34096,0.039108,-0.472,0.328,-0.488
9848,-7.8968,3.7879,1.2588,0.71536,0.34056,0.038218,-0.456,0.368,-0.472
9849,2.1478,8.9286,1.2579,0.71487,0.3399,0.037937,-0.488,0.328,-0.504
9850,2.0161,9.6154,1.2588,0.71561,0.34017,0.039363,-0.456,-0.464,-0.472
9851,2.1396,8.9286,1.2603,0.72183,0.34097,0.038103,-0.48,-0.488,-0.488
9852,-2.6938,2.551,1.2567,0.72044,0.3407,0.037752,-1.256,-7.552,-2.992
9853,-13.441,3.6765,1.2423,0.7113,0.33869,0.034716,-0.48,0.448,-0.488
9854,38.774,3.6765,1.2427,0.71396,0.33697,0.032473,-0.536,-0.688,0.328
9855,1.8451,8.9286,1.2375,0.70684,0.34094,0.034299,-0.512,0.304,-0.68
9856,-3.7032,2.1186,1.2299,0.70236,0.34216,0.031383,-0.528,-0.688,0.44
9857,-5.9968,3.4722,1.2326,0.70421,0.3423,0.031816,1.208,0.336,1.048
9858,-7.0812,3.4722,1.2243,0.70287,0.3425,0.031,-0.488,0.168,0.408
9859,1.9224,8.9286,1.2379,0.70643,0.34351,0.030924,-0.48,-0.648,-0.488
9860,-8.2249,3.3784,1.2369,0.70744,0.34326,0.031457,-0.496,-0.648,-0.656
9861,-13.945,3.7879,1.2379,0.70718,0.34192,0.03128,-0.52,-0.672,-0.664
9862,-26.129,3.7879,1.2373,0.70749,0.34086,0.030805,-0.512,-0.656,-0.656
9863,1.9715,9.6154,1.2303,0.69867,0.34014,0.029791,-0.496,-0.656,-0.648
9864,-8.8857,3.3784,1.2336,0.69983,0.34142,0.03043,-0.496,-0.616,-0.648
9865,-8.4417,3.6765,1.2365,0.70157,0.34214,0.030236,-0.512,-0.664,-0.656
9866,-3.9784,3.3784,1.2397,0.70407,0.34127,0.029649,-0.496,-0.64,-0.64
9867,-25.551,3.7879,1.2389,0.70712,0.34248,0.030032,-0.488,-0.648,-0.648
9868,-5.466,3.5714,1.2411,0.71137,0.34483,0.032449,-0.504,-0.632,-0.664
9869,-5.3689,3.6765,1.2402,0.71469,0.34601,0.03307,-0.504,-0.512,-0.648
9870,-6.8647,3.6765,1.2354,0.71532,0.34709,0.033181,0.224,0.208,0.2
9871,1.5749,11.364,1.2402,0.71907,0.34939,0.032759,-0.472,0.296,0.152
9872,7.4174,2.4038,1.2387,0.70901,0.34802,0.03302,0.376,0.24,0.232
9873,-7.0714,3.6765,1.2384,0.70734,0.34555,0.031485,-0.504,-0.648,-0.512
9874,4.0193,1.4706,1.2387,0.70577,0.34068,0.030173,-0.472,-0.488,-0.48
9875,2.146,9.6154,1.239,0.7087,0.34141,0.029985,0.224,0.208,0.208
9876,-5.5735,3.4722,1.2488,0.71294,0.34444,0.031056,-0.472,-0.608,-0.632
9877,2.3623,8.9286,1.2437,0.71269,0.3451,0.031678,-0.488,-0.632,-0.504
9878,-10.316,3.6765,1.2411,0.70873,0.34325,0.030816,-0.496,0.224,-0.696
9879,-4.8794,3.6765,1.2466,0.70944,0.34351,0.030775,0.368,-1.456,-0.608
9880,-1.4564,2.7174,1.2362,0.70874,0.34782,0.033278,-0.504,-0.648,-0.648
9881,-9.5322,3.6765,1.2419,0.70902,0.34716,0.033653,-0.488,-0.632,0.232
9882,-6.2216,3.5714,1.2524,0.71113,0.34812,0.034198,0.36,-0.624,0.224
9883,-9.1443,3.4722,1.264,0.706,0.34711,0.034967,-0.48,0.312,-0.624
9884,1.9898,8.3333,1.2588,0.70669,0.34421,0.033617,0.392,0.248,0.248
9885,-6.037,3.4722,1.2565,0.71158,0.34492,0.034001,0.416,-0.632,-0.632
9886,1.7378,10.417,1.2543,0.70829,0.34609,0.035522,-0.48,-0.616,-0.616
9887,-4.326,3.3784,1.2586,0.70989,0.34726,0.034216,0.368,-0.616,1.088
9888,-8.6782,3.7879,1.2562,0.70845,0.34664,0.033667,-0.488,0.192,-0.504
9889,2.5175,7.8125,1.2544,0.70765,0.34702,0.034269,-0.496,0.248,0.248
9890,1.7895,10.417,1.2605,0.71219,0.34819,0.035738,-0.504,-2.904,-2.888
9891,2.5303,8.3333,1.2573,0.7089,0.34637,0.033592,-0.472,-0.488,-0.496
9892,-4.9776,3.2895,1.2539,0.70733,0.34526,0.031578,0.352,-0.624,0.208
9893,-6.3203,3.5714,1.2515,0.70515,0.34349,0.031696,-0.488,-1.832,0.232
9894,2.0686,8.9286,1.2517,0.70724,0.34358,0.031954,-0.488,-0.496,-0.504
9895,1.9728,8.3333,1.2517,0.70778,0.34331,0.032037,-0.48,-0.624,0.24
9896,1.9773,7.3529,1.2516,0.70687,0.34301,0.033804,-0.48,-0.624,-0.624
9897,-3.1848,2.6596,1.2522,0.70878,0.34437,0.034021,-0.48,-1.464,-0.584
9898,-7.0626,3.125,1.2537,0.71184,0.34573,0.034792,-0.48,1.104,1.096
9899,1.9314,8.3333,1.2565,0.71199,0.34998,0.035089,0.4,0.256,0.256
9900,1.8054,7.8125,1.2493,0.70911,0.34542,0.029772,-0.456,-6.944,0.496
9901,1.9373,8.3333,1.2482,0.70636,0.34424,0.029767,-0.48,-0.64,-0.632
9902,2.1542,8.3333,1.2548,0.70356,0.34331,0.030545,-0.496,-0.648,0.248
9903,2.1263,6.9444,1.2465,0.70749,0.34214,0.029736,0.416,-0.6,-0.28
9904,-3.7181,3.2895,1.2474,0.71119,0.34391,0.030781,-0.464,-0.632,0.248
9905,-7.0781,3.4722,1.2484,0.71361,0.34587,0.032278,-0.464,-0.584,-0.584
9906,1.512,10.417,1.2441,0.71599,0.34765,0.032404,-0.464,2.048,-2.176
9907,2.3081,7.8125,1.2504,0.72253,0.35072,0.032053,-0.456,-0.704,-0.48
9908,2.0598,8.3333,1.2497,0.71378,0.34919,0.032088,-0.456,-0.488,-0.488
9909,-9.1224,4.0323,1.256,0.71658,0.35036,0.031885,-0.48,-0.608,-0.608
9910,1.6544,10.417,1.2549,0.71327,0.34827,0.034569,-0.48,-0.504,-0.624
9911,1.4664,10.417,1.2603,0.71676,0.35007,0.035936,-0.472,-0.592,-0.616
9912,1.962,9.6154,1.2618,0.72107,0.34816,0.03584,-0.504,-1.04,-1.52
9913,-7.8275,3.6765,1.259,0.72212,0.349,0.036513,-0.48,0.256,0.648
9914,-6.219,4.0323,1.2552,0.71209,0.34745,0.034998,-0.472,-0.608,0.208
9915,-17.22,3.6765,1.249,0.70225,0.34368,0.034271,-0.48,-0.632,-0.624
9916,-16.88,1.3736,1.2489,0.6982,0.34248,0.033232,-0.48,0.96,0.832
9917,1.6768,9.6154,1.2492,0.69434,0.34291,0.03519,-0.496,0.104,-0.64
9918,11.914,3.7879,1.2524,0.69517,0.34465,0.037324,0.256,-0.48,1.12
9919,2.4053,8.3333,1.2546,0.70053,0.34708,0.038134,-0.488,1.064,0.296
9920,-11.572,3.6765,1.2543,0.7001,0.34696,0.037547,-0.472,-0.584,-0.192
9921,2.1283,8.3333,1.2464,0.70172,0.34605,0.037507,-0.456,-0.576,0.752
9922,-7.3589,3.4722,1.2459,0.69822,0.34684,0.038819,-0.496,-1.496,-1.488
9923,1.6209,10.417,1.2499,0.70502,0.35063,0.038213,0.408,0.272,0.28
9924,-9.3259,3.9062,1.248,0.70274,0.34838,0.037091,-0.504,0.264,-7.264
9925,1.7427,10.417,1.2461,0.7027,0.34649,0.036899,-0.488,-0.632,-0.632
9926,-31.596,3.9063,1.2456,0.70017,0.34638,0.037341,-0.52,0.248,-0.656
9927,-9.0985,3.7879,1.2435,0.69709,0.3423,0.037334,-0.488,-0.632,-0.632
9928,-7.6793,2.7174,1.2448,0.69737,0.34247,0.037781,-0.512,-0.648,-0.648
9929,1.7468,10.417,1.2412,0.69474,0.34059,0.037447,-0.488,-0.624,0.312
9930,1.4164,12.5,1.2418,0.6977,0.34182,0.037696,-0.504,-0.608,-0.64
9931,1.9976,8.3333,1.2417,0.69769,0.34289,0.038428,-0.504,0.336,-0.632
9932,3.5936,3.9062,1.2439,0.6989,0.3426,0.038142,0.456,0.32,0.32
9933,-19.269,3.9062,1.2425,0.70104,0.34235,0.039017,-0.496,0.248,0.248
9934,-21.123,3.7879,1.2455,0.70283,0.34414,0.040099,-0.512,-0.656,-0.656
9935,-200.03,3.9062,1.248,0.70394,0.34377,0.03995,0.424,0.288,-0.624
9936,1.682,12.5,1.2423,0.702,0.34408,0.039967,-0.488,0.144,0.16
9937,-5.6112,3.4722,1.2437,0.70566,0.34629,0.041139,-0.456,0.76,-7.52
9938,-5.828,3.7879,1.2432,0.70603,0.34632,0.040381,-0.488,-0.616,-0.624
9939,-7.0551,3.6765,1.2447,0.69931,0.34746,0.039411,-0.496,-0.624,-0.624
9940,-9.0706,3.6765,1.2451,0.69511,0.35166,0.037805,-0.496,1.144,-0.632
9941,-37.753,3.9062,1.2465,0.69598,0.35196,0.04065,-0.504,0.248,0.248
9942,1.7485,10.417,1.257,0.6971,0.35435,0.04232,-0.512,-0.648,-0.648
9943,-10.387,3.6765,1.2602,0.699,0.35619,0.041951,-0.52,0.232,0.224
9944,-15.396,4.1667,1.2572,0.69749,0.354,0.040901,-0.512,-0.64,-0.312
9945,1.7543,11.364,1.2547,0.69474,0.34943,0.039714,-0.504,-0.64,-0.64
9946,1.5874,11.364,1.2463,0.69063,0.35019,0.041106,-0.512,0.184,0.248
9947,1.705,10.417,1.2441,0.68989,0.35031,0.040405,-0.496,0.272,-0.64
9948,-9.4927,3.7879,1.2478,0.6917,0.34956,0.039983,-0.504,0.28,0.272
9949,1.9512,9.6154,1.2504,0.69422,0.35213,0.042568,-0.472,-0.64,-0.616
9950,-7.6494,3.6765,1.2519,0.69684,0.35318,0.04241,-0.472,-0.624,0.184
9951,1.8347,10.417,1.2489,0.69475,0.35229,0.042131,-0.488,0.192,-0.624
9952,-3.9614,3.3784,1.252,0.69742,0.35455,0.042825,-0.488,0.192,-0.616
9953,-12.609,3.6765,1.2558,0.70183,0.35589,0.042433,-0.488,-0.64,6.96
9954,-5.217,3.7879,1.2533,0.6986,0.35288,0.041683,-0.488,0.184,0.192
9955,1.7237,10.417,1.2486,0.69413,0.35175,0.04105,-0.488,-0.624,-0.616
9956,-14.941,4.0323,1.2489,0.69467,0.35149,0.040597,-0.52,0.136,0.136
9957,2.071,11.364,1.2509,0.69603,0.35153,0.040604,0.264,0.128,0.128
9959,-4.9849,3.2051,1.2664,0.69863,0.35234,0.040335,-0.448,-0.704,-0.48
9960,-3.1486,2.7174,1.2604,0.6983,0.34978,0.039327,-0.464,-7.344,0.464
9961,2.1592,9.6154,1.2557,0.69883,0.35111,0.039802,-0.472,0.208,0.208
9962,-15.718,3.7879,1.2557,0.69776,0.35124,0.039768,-0.488,-0.624,0.208
9963,1.7825,11.364,1.2553,0.69713,0.35109,0.040254,-0.496,0.168,-0.624
9964,-5.6867,3.6765,1.2594,0.69714,0.35066,0.040172,-0.52,0.232,0.232
9965,-7.2736,3.6765,1.2535,0.69931,0.35079,0.039686,0.32,0.184,0.176
9966,2.0532,8.9286,1.2496,0.701,0.35097,0.03869,-0.496,0.232,1.104
9967,16.661,2.7174,1.2523,0.70119,0.35179,0.040229,-0.488,0.192,1.04
9968,-4.1152,3.5714,1.2528,0.70196,0.3514,0.040267,-0.496,-1.472,-0.632
9969,2.0018,8.9286,1.2511,0.69753,0.3511,0.039396,-0.496,0.176,-0.632
9970,1.9427,8.9286,1.2397,0.69032,0.34968,0.039176,-0.488,-0.496,-0.632
9971,1.9268,10.417,1.2401,0.69298,0.35002,0.039867,-0.496,0.936,-0.512
9972,-8.278,3.5714,1.2415,0.69601,0.35268,0.039873,-0.48,-5.776,1.496
9973,1.9321,8.9286,1.2424,0.69621,0.35119,0.039166,-0.472,-0.648,-0.648
9974,1.6748,11.364,1.2414,0.6945,0.34757,0.038169,-0.496,0.256,-0.68
9975,-3.6905,2.7778,1.2431,0.69528,0.3485,0.038212,-0.48,0.208,-0.496
9976,2.7792,7.8125,1.2427,0.69223,0.34801,0.037922,-0.488,0.192,0.2
9977,-3.3746,2.907,1.2412,0.69327,0.34801,0.037474,-0.496,0.312,0.168
9978,1.9104,10.417,1.2445,0.69569,0.34921,0.038155,-0.48,-0.64,-0.632
9979,-14.964,4.3103,1.243,0.69392,0.34769,0.037637,-0.464,0.184,-0.48
9980,1.7516,10.417,1.2448,0.69607,0.34955,0.038932,-0.496,0.152,0.152
9981,-4.7452,3.5714,1.2478,0.69891,0.35116,0.040134,-0.504,-0.64,-0.64
9982,2.1433,9.6154,1.2494,0.69884,0.34978,0.039683,-0.464,0.168,-0.6
9983,-3.919,3.2895,1.2469,0.70123,0.35232,0.040884,-0.472,0.36,-0.48
9984,-4.677,3.4722,1.2447,0.69995,0.35126,0.03902,-0.464,0.224,0.224
9985,-4.8128,3.7879,1.2417,0.69834,0.35114,0.039056,-0.48,-0.624,-0.624
9986,13.078,4.0323,1.2559,0.70751,0.35788,0.038824,-0.488,-0.64,-0.648
9987,-4.1685,3.3784,1.2578,0.70618,0.35664,0.040114,-0.48,-0.496,-0.68
9988,2.0273,8.9286,1.2623,0.71143,0.35362,0.043895,-0.456,-0.472,-0.472
9989,2.0988,8.3333,1.2563,0.70684,0.35472,0.044261,-0.48,-0.632,-0.632
9990,1.9406,8.3333,1.2565,0.7075,0.35997,0.046533,-0.464,0.36,1.168
9991,1.7266,9.6154,1.2634,0.71129,0.35769,0.044644,-0.496,-0.512,-0.704
9992,-18.171,3.7879,1.2572,0.70748,0.35406,0.043202,-0.488,0.28,0.44
9993,1.8174,8.9286,1.2721,0.71061,0.35995,0.042468,-0.48,-0.488,-0.664
9994,2.2847,8.3333,1.261,0.71688,0.36316,0.044593,-0.464,1.232,-1.28
9995,-4.257,3.4722,1.2576,0.70973,0.36183,0.044318,-0.48,-0.496,-0.496
9996,-2.5321,3.2895,1.2529,0.70437,0.35784,0.043449,-0.272,-0.424,-2.712
9997,-3.3854,2.2727,1.2542,0.7026,0.35624,0.042632,-0.504,-0.512,-0.512
9998,1.809,8.3333,1.2495,0.70192,0.35507,0.042366,-0.488,0.384,0.352
9999,-5.8763,3.2895,1.2467,0.70055,0.35485,0.042169,-0.504,-0.656,-0.648
10000,1.5969,10.417,1.236,0.68709,0.35123,0.03981,-0.52,0.28,-0.664
10001,1.8717,9.6154,1.2385,0.68592,0.35068,0.04072,-0.528,-0.672,-0.664
10002,1.6803,11.364,1.2475,0.68639,0.35247,0.040764,-0.528,0.312,0.312
10003,1.9092,10.417,1.2421,0.68775,0.35185,0.041353,0.408,-0.52,-0.648
10004,2.2736,7.8125,1.2351,0.68951,0.35111,0.04211,-0.496,-1.392,-0.512
10005,1.9692,7.8125,1.2379,0.69215,0.35579,0.041591,-0.496,-0.64,-0.64
10006,1.8274,8.9286,1.2383,0.69147,0.35554,0.041253,-0.472,0.352,0.2
10007,2.0252,9.6154,1.2425,0.69228,0.35306,0.04084,-0.504,0.352,-0.472
10008,1.7365,8.9286,1.2249,0.67662,0.34776,0.041995,0.376,-0.512,0.208
10009,-9.3839,3.6765,1.2139,0.67975,0.3422,0.037826,-0.496,3.336,3.336
10010,2.52,7.8125,1.2085,0.6783,0.34367,0.038597,0.392,0.256,0.384
10011,-15.556,3.9062,1.2196,0.67974,0.34865,0.040265,-0.504,-0.512,-0.664
10012,1.593,12.5,1.2257,0.68557,0.35385,0.041791,-0.488,5.336,-0.624
10013,1.8565,10.417,1.2328,0.69332,0.35308,0.041746,-0.48,-0.624,-0.616
10014,1.749,11.364,1.2329,0.69205,0.35368,0.042176,-0.496,-0.64,7.744
