0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0.1888,0.3008
0.064,0.112,1.3333,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.1472,0.3792
0.128,0.088,-3.2,0.048,0.008,-1.2,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,-0.4512,1.0752
0.064,0.056,-8,0,-0.008,-0,0,-0.008,-0,0,-0.008,-0,0,-0.008,-0,0,-0.008,-0,-0.4384,1.056
0.12,0.176,2.1429,0.056,0.088,1.75,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.1488,0.4464
0.12,0.144,5,0.016,0.016,Inf,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0.1088,0.3376
0.168,-0.096,-0.63636,0.104,-0.16,-0.39394,0.056,-0.208,-0.21212,0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,-0.4304,0.9632
0.168,-0.096,-0.63636,0.104,-0.16,-0.39394,0.056,-0.208,-0.21212,0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,-0.4304,0.9632
0.616,0.376,-2.5667,0.192,-0.048,-0.8,0.144,-0.096,-0.6,0.04,-0.2,-0.16667,0,-0.24,-0,0,-0.24,-0,-0.3072,0.792
0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,-0.1264,0.3888
0.336,0.088,-1.3548,0.088,-0.16,-0.35484,0.064,-0.184,-0.25806,0,-0.248,-0,0,-0.248,-0,0,-0.248,-0,-0.1632,0.4256
0.232,0.008,-1.0357,0.04,-0.184,-0.17857,0,-0.224,-0,0,-0.224,-0,0,-0.224,-0,0,-0.224,-0,-0.5312,1.3088
0.128,0.224,1.3333,0.056,0.104,1.1667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.2336,0.5024
0.024,0.04,1.5,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.2128,0.4384
0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,0.1024,0.1536
0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,0.1024,0.1536
0,0.632,0,0,0.632,0,0,0.632,0,0,0.632,0,0,0.632,0,0,0.632,0,0.2672,0.3168
0.224,0.104,-1.8667,0.136,0.016,-1.1333,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,-0.3216,0.968
0.224,-0.072,-0.75676,0.128,-0.168,-0.43243,0.056,-0.24,-0.18919,0,-0.296,-0,0,-0.296,-0,0,-0.296,-0,-0.4528,1.2304
0.104,0.048,-1.8571,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,-0.344,0.9872
0.192,0.184,-24,0.096,0.088,-12,0,-0.008,-0,0,-0.008,-0,0,-0.008,-0,0,-0.008,-0,-0.3648,0.96
0.288,0.408,2.4,0.208,0.328,1.7333,0.16,0.28,1.3333,0,0.12,0,0,0.12,0,0,0.12,0,-0.4336,1.1568
0.376,0.12,-1.4688,0.328,0.072,-1.2812,0.232,-0.024,-0.90625,0.104,-0.152,-0.40625,0.016,-0.24,-0.0625,0,-0.256,-0,-0.2416,0.5744
-0.048,-0.256,0.23077,0.488,0.28,-2.3462,0.408,0.2,-1.9615,0.288,0.08,-1.3846,0.064,-0.144,-0.30769,0,-0.208,-0,-0.5088,1.3616
0.136,0.016,-1.1333,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,-0.44,1.1504
0.296,0.176,-2.4667,0.216,0.096,-1.8,0.16,0.04,-1.3333,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,-0.4816,1.224
0.152,0.224,2.1111,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,-0.424,0.952
-0.416,-0.32,-4.3333,0,0.096,0,0,0.096,0,0,0.096,0,0,0.096,0,0,0.096,0,0.272,0.448
0.192,-0.472,-0.28916,0,-0.664,-0,0,-0.664,-0,0,-0.664,-0,0,-0.664,-0,0,-0.664,-0,-0.4528,1.2016
0,-0.672,-0,0,-0.672,-0,0,-0.672,-0,0,-0.672,-0,0,-0.672,-0,0,-0.672,-0,-0.3136,0.6736
0,-0.488,-0,0,-0.488,-0,0,-0.488,-0,0,-0.488,-0,0,-0.488,-0,0,-0.488,-0,0.144,0.2896
0,-0.584,-0,0,-0.584,-0,0,-0.584,-0,0,-0.584,-0,0,-0.584,-0,0,-0.584,-0,-0.3376,0.9248
0.072,-0.568,-0.1125,0,-0.64,-0,0,-0.64,-0,0,-0.64,-0,0,-0.64,-0,0,-0.64,-0,-0.2544,0.6656
0.16,0.264,1.5385,0.096,0.168,1.3333,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0,0.04,0,0.1856,0.2576
0.056,-0.24,-0.18919,0,-0.296,-0,0,-0.296,-0,0,-0.296,-0,0,-0.296,-0,0,-0.296,-0,-0.2608,0.7136
0.08,-0.128,-0.38462,0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,-0.3168,0.7728
0.024,0.032,3,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0.1488,0.2928
0,-0.376,-0,0,-0.376,-0,0,-0.376,-0,0,-0.376,-0,0,-0.376,-0,0,-0.376,-0,0.1328,0.3008
0.064,-0.432,-0.12903,0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,-0.3648,0.8384
0.184,0.344,1.15,0.096,0.216,0.8,0.08,0.184,0.76923,0.016,0.024,2,0,0.008,0,0,0.008,0,0.1584,0.288
0.128,0.2,1.7778,0.072,0.12,1.5,0.032,0.048,2,0,0.016,0,0,0.016,0,0,0.016,0,0.1776,0.3792
0.08,0.144,1.25,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0.144,0.3072
0.12,-0.016,-0.88235,0.048,-0.088,-0.35294,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,-0.344,0.8448
0.128,0.224,1.3333,0.048,0.088,1.2,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.2,0.4672
0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,-0.4,0.992
0.128,-0.024,-0.84211,0.072,-0.08,-0.47368,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,-0.344,0.7872
0.08,0.144,1.25,0.016,0.024,2,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0.1344,0.3424
0.048,-0.216,-0.18182,0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,-0.3456,0.8128
0.088,0.16,1.2222,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0.1808,0.3328
0.2,0.32,1.6667,0.128,0.224,1.3333,0.072,0.136,1.125,0,0.064,0,0,0.064,0,0,0.064,0,0.1888,0.3584
0.12,0.224,1.1538,0.072,0.152,0.9,0.04,0.096,0.71429,0,0.056,0,0,0.056,0,0,0.056,0,0.1712,0.3632
0.032,0.072,0.8,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.2064,0.4224
0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,-0.304,0.7808
0.032,-0.08,-0.28571,0.2,0.088,-1.7857,0.152,0.04,-1.3571,0.088,-0.024,-0.78571,0,-0.112,-0,0,-0.112,-0,-0.3568,0.8704
0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.136,0.3312
0.08,0.128,1.6667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.1584,0.4464
0.112,0.16,2.3333,0.04,0.056,2.5,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.1568,0.4528
0.16,0.28,1.3333,0.08,0.16,1,0.032,0.064,1,0,0.032,0,0,0.032,0,0,0.032,0,0.1984,0.408
0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0.256,0.5056
0,0.224,0,0,0.224,0,0,0.224,0,0,0.224,0,0,0.224,0,0,0.224,0,0.1632,0.312
0.136,0.216,1.7,0.056,0.088,1.75,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.1584,0.3552
0.12,0.2,1.5,0.056,0.088,1.75,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.1808,0.4144
0.136,0.104,-4.25,0.072,0.04,-2.25,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,-0.4304,1.0016
0.264,0.432,1.5714,0.16,0.272,1.4286,0.12,0.208,1.3636,0.048,0.088,1.2,0,0.04,0,0,0.04,0,0.1616,0.344
0.128,0.224,1.3333,0.056,0.104,1.1667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.1792,0.3936
0.208,0.312,2,0.112,0.184,1.5556,0.072,0.12,1.5,0,0.048,0,0,0.048,0,0,0.048,0,0.1664,0.3104
0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,-0.4112,0.912
0.288,0.08,-1.3846,0.152,-0.056,-0.73077,0.08,-0.128,-0.38462,0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,-0.5152,1.264
0.144,0.232,1.6364,0.088,0.144,1.5714,0.056,0.088,1.75,0,0.032,0,0,0.032,0,0,0.032,0,0.1744,0.424
0.088,0.152,1.375,0.016,0.024,2,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0.1792,0.424
0.112,0.192,1.4,0.048,0.088,1.2,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.1744,0.408
0.088,0.152,1.375,0.032,0.056,1.3333,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.176,0.4064
0.048,0.08,1.5,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.1888,0.4848
0,-0.008,-0,0,-0.008,-0,0,-0.008,-0,0,-0.008,-0,0,-0.008,-0,0,-0.008,-0,0.1216,0.4224
0.048,0.088,1.2,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.1728,0.464
0.072,0.128,1.2857,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0.1584,0.4384
0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0.1104,0.416
0.152,0.256,1.4615,0.096,0.168,1.3333,0.072,0.128,1.2857,0,0.056,0,0,0.056,0,0,0.056,0,0.1712,0.3792
0,0.104,0,0,0.104,0,0,0.104,0,0,0.104,0,0,0.104,0,0,0.104,0,0.1264,0.1728
0,0.112,0,0,0.112,0,0,0.112,0,0,0.112,0,0,0.112,0,0,0.112,0,0.1232,0.2512
0.76,0.672,-8.6364,0.176,0.088,-2,0.136,0.048,-1.5455,0.056,-0.032,-0.63636,0,-0.088,-0,0,-0.088,-0,-0.2512,0.5616
0.08,0.032,-1.6667,0.032,-0.016,-0.66667,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,-0.2896,0.7792
0.144,0.056,-1.6364,0.096,0.008,-1.0909,0.072,-0.016,-0.81818,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,-0.28,0.6144
0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,-0.1936,0.5424
0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,-0.1408,0.4272
0,0.088,0,0,0.088,0,0,0.088,0,0,0.088,0,0,0.088,0,0,0.088,0,0.0944,0.2752
0,0.2,0,0,0.2,0,0,0.2,0,0,0.2,0,0,0.2,0,0,0.2,0,0.1904,0.1584
0.144,0.224,1.8,0.096,0.16,1.5,0.064,0.112,1.3333,0,0.048,0,0,0.048,0,0,0.048,0,0.1152,0.2784
0.152,0.24,1.7273,0.128,0.192,2,0.096,0.144,2,0,0.048,0,0,0.048,0,0,0.048,0,0.112,0.2976
0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.1392,0.4016
-0.304,-0.168,-2.2353,-0.304,-0.168,-2.2353,-0.304,-0.192,-2.7143,0,0.112,0,0,0.112,0,0,0.112,0,0.12,0.2992
0.072,-0.184,-0.28125,0.024,-0.232,-0.09375,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,-0.3024,0.7456
0.056,-0.256,-0.17949,0.056,-0.256,-0.17949,0.248,-0.064,-0.79487,0.12,-0.192,-0.38462,0,-0.312,-0,0,-0.312,-0,-0.328,0.7952
0,-0.328,-0,0,-0.328,-0,0,-0.328,-0,0,-0.328,-0,0,-0.328,-0,0,-0.328,-0,-0.2064,0.5616
0.104,-0.216,-0.325,0.056,-0.264,-0.175,0.008,-0.312,-0.025,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,-0.384,0.9264
0.176,-0.08,-0.6875,0.112,-0.144,-0.4375,0.072,-0.184,-0.28125,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,-0.424,0.9088
0.256,-0.016,-0.94118,0.144,-0.128,-0.52941,0.112,-0.16,-0.41176,0,-0.272,-0,0,-0.272,-0,0,-0.272,-0,-0.3024,0.6496
0.2,-0.064,-0.75758,0.104,-0.16,-0.39394,0.064,-0.2,-0.24242,0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,-0.2768,0.7104
0,0.176,0,0,0.176,0,0,0.176,0,0,0.176,0,0,0.176,0,0,0.176,0,0.1184,0.32
0.096,0.152,1.7143,0.056,0.096,1.4,0.024,0.04,1.5,0,0.016,0,0,0.016,0,0,0.016,0,0.1248,0.3984
0,0.288,0,0,0.288,0,0,0.288,0,0,0.288,0,0,0.288,0,0,0.288,0,0.1072,0.1808
0,0.272,0,0,0.272,0,0,0.272,0,0,0.272,0,0,0.272,0,0,0.272,0,0.1728,0.36
0.072,0.112,1.8,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.1568,0.424
0.176,0.264,2,0.112,0.168,2,0.064,0.104,1.6,0,0.04,0,0,0.04,0,0,0.04,0,0.1296,0.3136
0.072,-0.256,-0.21951,0,-0.328,-0,0,-0.328,-0,0,-0.328,-0,0,-0.328,-0,0,-0.328,-0,-0.2896,0.6224
0.208,0.304,2.1667,0.128,0.2,1.7778,0.088,0.144,1.5714,0,0.056,0,0,0.056,0,0,0.056,0,0.1472,0.3984
0.344,0.488,2.3889,0.152,0.24,1.7273,0.12,0.2,1.5,0.048,0.08,1.5,0,0.032,0,0,0.032,0,0.112,0.304
0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0.1632,0.2752
0,0.192,0,0,0.192,0,0,0.192,0,0,0.192,0,0,0.192,0,0,0.192,0,0.176,0.2976
0,-0.4,-0,0,-0.4,-0,0,-0.4,-0,0,-0.4,-0,0,-0.4,-0,0,-0.4,-0,-0.3248,0.9184
-0.08,-0.4,0.25,1.024,0.704,-3.2,0.392,0.072,-1.225,0.144,-0.176,-0.45,0,-0.32,-0,0,-0.32,-0,-0.3824,0.7856
0.12,0.2,1.5,0.024,0.04,1.5,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.2016,0.4464
0.16,0.272,1.4286,0.112,0.184,1.5556,0.048,0.08,1.5,0,0.032,0,0,0.032,0,0,0.032,0,0.1328,0.4048
0,0.256,0,0,0.256,0,0,0.256,0,0,0.256,0,0,0.256,0,0,0.256,0,0.1344,0.2544
0.12,-0.208,-0.36585,0.072,-0.256,-0.21951,0.032,-0.296,-0.097561,0,-0.328,-0,0,-0.328,-0,0,-0.328,-0,-0.2624,0.6752
0,-0.224,-0,0,-0.224,-0,0,-0.224,-0,0,-0.224,-0,0,-0.224,-0,0,-0.224,-0,0.1312,0.1504
0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0.0928,0.1728
0.112,0.176,1.75,0.072,0.112,1.8,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0.1024,0.2144
0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,-0.1664,0.456
0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,-0.208,0.5648
0.224,0.12,-2.1538,0.016,-0.088,-0.15385,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,-0.1584,0.4064
0.072,0.112,1.8,0.024,0.032,3,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0.0976,0.176
0.232,0.304,3.2222,0.024,0.048,1,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1024,0.2672
0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,-0.232,0.5472
0.08,0.128,1.6667,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1168,0.176
0.072,0.12,1.5,0.024,0.04,1.5,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.1424,0.1504
0.072,-0.088,-0.45,0.032,-0.128,-0.2,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,-0.216,0.5504
0.112,0.008,-1.0769,0.072,-0.032,-0.69231,0.056,-0.048,-0.53846,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,-0.1616,0.4064
0.056,0.096,1.4,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.0928,0.2304
0.064,-0.152,-0.2963,0,-0.216,-0,0,-0.216,-0,0,-0.216,-0,0,-0.216,-0,0,-0.216,-0,-0.2784,0.6192
0.08,-0.168,-0.32258,0.04,-0.208,-0.16129,0.016,-0.232,-0.064516,0,-0.248,-0,0,-0.248,-0,0,-0.248,-0,-0.2,0.4816
0.04,-0.192,-0.17241,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,-0.184,0.5136
0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0.1024,0.2192
0.016,0.016,Inf,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0.1024,0.224
0.048,-0.04,-0.54545,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,-0.1488,0.3968
0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,0.088,0.152
0.048,-0.112,-0.3,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,-0.2912,0.6224
-0.44,-0.296,-3.0556,-0.44,-0.32,-3.6667,0.176,0.272,1.8333,0.072,0.12,1.5,0,0.048,0,0,0.048,0,0.1072,0.1888
0.056,0.08,2.3333,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.08,0.1744
0.096,0.16,1.5,0.056,0.104,1.1667,0.04,0.072,1.25,0,0.032,0,0,0.032,0,0,0.032,0,0.1024,0.2368
0.144,0.08,-2.25,0.096,0.032,-1.5,0.064,0,-1,0,-0.064,-0,0,-0.064,-0,0,-0.064,-0,-0.2528,0.6112
0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0.1056,0.2144
0.08,0.12,2,0.032,0.048,2,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.112,0.248
0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,-0.1776,0.4144
0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,0.096,0.3344
0.072,0.12,1.5,0.024,0.04,1.5,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.1152,0.2208
0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,-0.2816,0.6688
0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,-0.2768,0.6352
0.12,0,-1,0.08,-0.04,-0.66667,0.048,-0.072,-0.4,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,-0.224,0.5552
0.408,0.552,2.8333,0.184,0.288,1.7692,0.136,0.224,1.5455,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0.1536,0.4224
0.088,0.04,-1.8333,0.088,0.04,-1.8333,0.088,0.04,-1.8333,0.096,0.048,-2,0,-0.048,-0,0,-0.048,-0,-0.2992,0.7392
0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,0.104,0.2784
0.128,0.2,1.7778,0.08,0.128,1.6667,0.056,0.088,1.75,0,0.032,0,0,0.032,0,0,0.032,0,0.1056,0.232
0.08,0.128,1.6667,0.032,0.048,2,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.12,0.3824
0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,0.088,0.24
0.088,0.144,1.5714,0.032,0.048,2,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.1264,0.4608
0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0.0976,0.2304
-0.096,0.056,-0.63158,-0.096,0.056,-0.63158,-0.096,0.056,-0.63158,-0.096,0.056,-0.63158,-0.096,0.056,-0.63158,-0.096,0.056,-0.63158,0.1264,0.3792
-0.072,0.056,-0.5625,-0.072,0.024,-0.75,0.152,0.224,2.1111,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0.0752,0.1536
0,0.24,0,0,0.24,0,0,0.24,0,0,0.24,0,0,0.24,0,0,0.24,0,0.1328,0.3696
0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,-0.2784,0.7088
0.08,0.12,2,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.0896,0.1712
0.192,0.072,-1.6,0.12,0,-1,0.088,-0.032,-0.73333,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,-0.2432,0.6
0,-0.2,-0,0,-0.2,-0,0,-0.2,-0,0,-0.2,-0,0,-0.2,-0,0,-0.2,-0,-0.24,0.5728
0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0.0848,0.2464
0.16,-0.096,-0.625,0.104,-0.152,-0.40625,0.08,-0.176,-0.3125,0.024,-0.232,-0.09375,0,-0.256,-0,0,-0.256,-0,-0.208,0.5056
0.104,-0.152,-0.40625,0.064,-0.192,-0.25,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,-0.2608,0.6256
0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0.0928,0.2
0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0.08,0.2496
0.088,0.136,1.8333,0.048,0.072,2,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1056,0.2272
0.464,0.024,-1.0545,0.464,0.024,-1.0545,0.464,0.024,-1.0545,0.32,-0.12,-0.72727,0.272,-0.168,-0.61818,0,-0.44,-0,-0.2192,0.6352
0.104,-0.392,-0.20968,0.056,-0.44,-0.1129,0.024,-0.472,-0.048387,0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,-0.2288,0.5712
0.088,-0.384,-0.18644,0.048,-0.424,-0.10169,0,-0.472,-0,0,-0.472,-0,0,-0.472,-0,0,-0.472,-0,-0.4704,1.08
0,-0.48,-0,0,-0.48,-0,0,-0.48,-0,0,-0.48,-0,0,-0.48,-0,0,-0.48,-0,-0.28,0.6096
0,-0.552,-0,0,-0.552,-0,0,-0.552,-0,0,-0.552,-0,0,-0.552,-0,0,-0.552,-0,-0.3248,0.8144
-0.136,0.008,-0.94444,-0.136,0.008,-0.94444,-0.136,0.008,-0.94444,-0.136,0.008,-0.94444,0.072,0.112,1.8,0,0.04,0,0.1184,0.3872
0.112,0.168,2,0.048,0.072,2,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1136,0.2544
0.032,0.04,4,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,-0.3568,0.6992
-0.032,0.12,-0.21053,0.192,0.28,2.1818,0.12,0.184,1.875,0,0.064,0,0,0.064,0,0,0.064,0,0.1056,0.2976
0.344,0.368,14.333,0.136,0.16,5.6667,0.104,0.128,4.3333,0.024,0.048,1,0,0.024,0,0,0.024,0,-0.5808,1.2032
-0.072,0.056,-0.5625,-0.072,0.056,-0.5625,-0.072,0.056,-0.5625,0,0.128,0,0,0.128,0,0,0.128,0,0.176,0.3104
0.12,0.192,1.6667,0.072,0.112,1.8,0.032,0.04,4,0,0.008,0,0,0.008,0,0,0.008,0,0.1504,0.328
-0.048,0.016,-0.75,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.1088,0.2896
0,-0.2,-0,0,-0.2,-0,0,-0.2,-0,0,-0.2,-0,0,-0.2,-0,0,-0.2,-0,0.0704,0.2176
0.112,0.16,2.3333,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.1008,0.2528
0.104,0.152,2.1667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.0832,0.288
0.112,0.128,7,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.0976,0.376
0.024,0.032,3,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0.1456,0.3056
0.04,0.072,1.25,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.1008,0.2624
0.152,0.216,2.375,0.152,0.216,2.375,0.112,0.176,1.75,0,0.064,0,0,0.064,0,0,0.064,0,0.0896,0.2352
0,0.208,0,0,0.208,0,0,0.208,0,0,0.208,0,0,0.208,0,0,0.208,0,0.0928,0.2752
0.152,0.176,6.3333,0.112,0.136,4.6667,0.088,0.112,3.6667,0,0.024,0,0,0.024,0,0,0.024,0,-0.2256,0.5216
0.104,0.16,1.8571,0.032,0.056,1.3333,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1312,0.4176
0.152,0.216,2.375,0.096,0.144,2,0.064,0.096,2,0,0.032,0,0,0.032,0,0,0.032,0,0.0768,0.2896
0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0.056,0.176
0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0.0944,0.1792
