9775,2.512,1.6234,1.1643,0.85641,0.30055,0.031988,0.096,0.672,0.12
9776,-13.454,4.1667,1.1664,0.85603,0.30015,0.031869,0.096,0.152,-0.4
9777,-3.7006,4.3103,1.1697,0.85722,0.30047,0.032314,-0.448,0.144,0.136
9778,-4.5192,2.9762,1.1664,0.85255,0.30027,0.032622,-0.416,-0.392,-0.224
9779,2.2303,11.364,1.1677,0.85426,0.29971,0.03223,-0.456,0.16,0.16
9780,1.8768,11.364,1.1679,0.85516,0.3001,0.032271,-0.488,-0.432,0.128
9781,-4.0626,4.3103,1.1672,0.8568,0.29973,0.032309,0.056,0.104,0.664
9783,-4.0409,3.9062,1.1674,0.85492,0.30014,0.032759,-0.464,0.152,0.152
9784,-3.0317,1.3158,1.1688,0.85922,0.30374,0.033938,-0.48,-1.48,0.4
9785,1.7433,11.364,1.1796,0.86373,0.30382,0.033042,-0.456,0.152,0.144
9786,-2.0159,2.9762,1.1823,0.86464,0.30397,0.033083,0.096,0.728,-0.424
9787,-22.806,4.3103,1.1814,0.86744,0.30301,0.032563,0.088,0.128,0.16
9788,2.6171,5.2083,1.186,0.87129,0.30423,0.032934,-0.456,0.44,0.12
9789,-4.9838,4.3103,1.1978,0.87761,0.30615,0.032516,-0.472,0.128,0.12
9790,2.1365,11.364,1.2014,0.87786,0.30684,0.032621,-0.456,-0.976,0.136
9791,2.1201,7.3529,1.2036,0.87446,0.30571,0.032246,-0.448,0.68,0.856
9792,-2.0895,4.1667,1.2036,0.87175,0.30532,0.032583,0.104,0.424,0.664
9793,1.8941,8.9286,1.2038,0.87175,0.3056,0.032627,-0.456,-1.008,0.176
9794,-12.466,3.6765,1.1972,0.86749,0.30377,0.032648,-0.416,-0.952,0.352
9795,1.6486,11.364,1.1927,0.85409,0.30168,0.032654,0.096,0.112,0.104
9796,-6.7291,4.6296,1.2011,0.86151,0.30326,0.032348,-0.464,0.32,0.704
9797,1.9851,12.5,1.1945,0.85729,0.30227,0.032909,0.096,0.12,-0.416
9798,2.3153,11.364,1.192,0.86278,0.30431,0.034811,0.04,-2.288,1.08
9799,1.9414,12.5,1.1916,0.86149,0.30321,0.033971,0.088,0.16,0.152
9800,-4.7812,4.1667,1.1927,0.86305,0.30339,0.034496,-0.464,0.16,0.168
9801,-4.2304,3.9062,1.1945,0.85828,0.30316,0.032082,-0.464,-0.4,-0.416
9802,1.7058,10.417,1.2003,0.86026,0.30396,0.032137,-0.48,0.296,0.648
9803,-13.243,4.3103,1.2025,0.85796,0.30422,0.0326,-0.472,0.168,-0.432
9805,2.8162,2.2321,1.2044,0.86387,0.30564,0.03324,-0.448,0.144,0.136
9806,-36.385,3.7879,1.2062,0.86397,0.30571,0.033844,-0.472,0.416,0.224
9807,1.8084,11.364,1.2155,0.86534,0.30506,0.034746,-0.216,-0.88,0.272
9808,-6.8319,4.1667,1.2047,0.85082,0.29739,0.030778,-1.152,-0.216,0.24
9809,2.3253,8.3333,1.2175,0.85053,0.29923,0.032182,-0.464,-2.968,0.304
9810,1.8099,11.364,1.2373,0.8579,0.30761,0.037419,-0.456,0.32,-0.184
9811,1.7138,12.5,1.2383,0.8587,0.30846,0.03687,-0.504,-0.648,-0.648
9812,32.562,2.7174,1.2322,0.85678,0.30776,0.0364,-0.496,-0.624,-0.624
9813,-3.7829,4.3103,1.2257,0.85702,0.30807,0.03584,-0.496,-0.624,-0.624
9814,3.2083,1.6447,1.2239,0.85896,0.30861,0.03561,-0.488,-0.616,-0.632
9815,1.8275,11.364,1.2235,0.85783,0.30893,0.035534,-0.496,-0.632,-0.632
9816,-11.516,4.3103,1.2244,0.8578,0.30788,0.035886,-0.488,-0.624,-0.616
9817,-2.8633,2.0833,1.224,0.85664,0.30698,0.036478,-0.488,-0.616,-0.616
9818,-86.811,2.7174,1.2254,0.85733,0.30738,0.036467,-0.48,-0.616,-0.616
9819,-12.407,4.3103,1.2236,0.8577,0.30844,0.035451,-0.488,-0.616,-0.832
9820,1.7823,13.889,1.2222,0.85721,0.30878,0.034906,-0.464,-0.592,-0.592
9821,-3.5461,3.6765,1.2224,0.85763,0.30812,0.034813,-0.48,-0.616,-0.488
9822,-2.7255,2.451,1.2229,0.85742,0.30846,0.034954,1.728,-0.608,0.488
9823,-10.708,2.0161,1.2244,0.85821,0.30868,0.035421,-0.088,-0.24,0.504
9824,-7.4462,4.3103,1.2263,0.85917,0.30816,0.036937,-0.472,-0.6,-0.6
9825,-33.351,4.6296,1.2257,0.85891,0.30823,0.036808,-0.456,-0.6,-0.608
9826,2.1752,12.5,1.225,0.85752,0.30771,0.036692,-0.504,-0.64,-0.632
9827,-5.7227,2.9762,1.2194,0.86104,0.30815,0.038328,-0.52,-0.656,-0.664
9828,2.3427,13.889,1.2155,0.86055,0.30782,0.038611,-0.464,-0.6,-0.6
9829,-20.909,2.7174,1.2156,0.85914,0.30966,0.038632,-0.472,-0.608,-0.608
9830,-4.2834,1.2626,1.2143,0.85879,0.30995,0.038614,-0.496,-0.624,-0.624
9831,-5.2428,4.3103,1.2164,0.85894,0.30879,0.0382,-0.472,-0.608,-0.608
9832,-77.581,4.6296,1.2177,0.85956,0.30888,0.038028,-0.472,-0.608,-0.608
9833,-3.1095,2.907,1.2152,0.86049,0.30811,0.037278,-0.488,-0.6,0.104
9834,-11.596,3.9062,1.2168,0.86229,0.3093,0.038172,-0.504,0.024,-0.624
9835,1.4215,15.625,1.2174,0.85983,0.3088,0.03835,0.072,-0.048,-0.048
9836,-6.3454,3.7879,1.2172,0.86153,0.30817,0.038007,-0.488,0.032,-0.608
9837,-5.588,4.0323,1.2182,0.86184,0.30848,0.038299,-0.504,0.048,0.048
9838,-23.237,3.6765,1.22,0.86174,0.30877,0.038336,-0.488,-0.608,-0.608
9839,-36.064,3.9062,1.2227,0.86059,0.30944,0.037386,-0.512,-0.64,-0.632
9840,-4.9597,4.0323,1.2222,0.85968,0.3099,0.038002,-0.496,-0.616,-0.616
9841,-16.315,2.2321,1.2234,0.86205,0.31123,0.037764,-0.48,-0.592,0.128
9842,3.1428,4.3103,1.2188,0.86491,0.31195,0.03725,-0.488,-0.592,-0.608
9843,-5.49,4.3103,1.2197,0.86445,0.31117,0.037696,-0.504,0.04,0.04
9844,-11.381,3.7879,1.2209,0.86244,0.31093,0.0375,-0.48,0.68,0.8
9845,-4.8108,4.0323,1.2223,0.86619,0.31141,0.037101,-0.488,0.048,0.048
9846,-2.9384,2.907,1.2219,0.86554,0.31183,0.037065,-0.488,-0.616,0.08
9847,2.4755,1.2255,1.222,0.8638,0.3126,0.037084,-0.496,0.088,0.096
9848,-3.5355,2.7174,1.2206,0.85506,0.3113,0.036722,-0.48,0.184,-0.616
9849,-2.5257,2.3585,1.2246,0.85372,0.31385,0.03664,-0.488,-0.616,-0.24
9850,-2.9068,2.4038,1.2246,0.86025,0.31117,0.036618,-0.488,-0.616,0.04
9851,2.1698,11.364,1.2244,0.85994,0.31092,0.036535,-0.496,0.016,0.016
9852,-4.0522,3.6765,1.224,0.85861,0.31128,0.036448,-0.496,0.056,0.736
9853,-3.6914,2.8409,1.2015,0.86314,0.30886,0.035304,-0.504,-0.64,0.104
9854,1.4614,12.5,1.1993,0.86293,0.30619,0.033867,-0.496,0.136,-0.624
9855,-5.663,4.0323,1.1953,0.86531,0.30538,0.034078,-0.48,0.024,-0.616
9856,-2.3838,2.6042,1.2007,0.86222,0.30985,0.036506,-0.464,-0.584,-0.48
9857,-3.2343,3.3784,1.2014,0.86591,0.30997,0.036899,-0.496,-0.008,-0.624
9858,-5.8898,3.9063,1.2007,0.86502,0.31036,0.036633,-0.496,-1.296,-0.872
9859,-4.902,4.0323,1.2029,0.86552,0.30943,0.037328,-0.472,0.056,0.056
9860,25.901,3.9062,1.2089,0.86526,0.30981,0.038308,-0.48,-0.608,-0.608
9862,-7.5244,2.7174,1.1978,0.86081,0.30806,0.035357,-0.472,0.176,-0.6
9863,1.6145,13.889,1.1996,0.86292,0.30957,0.036256,-0.464,0.04,0.04
9864,1.0426,20.833,1.2009,0.86463,0.31002,0.035954,-0.48,0.072,0.072
9865,1.7885,11.364,1.1997,0.86461,0.30995,0.036076,0.12,0,0.584
9866,-3.6066,4.1667,1.2011,0.8639,0.30984,0.035421,-0.48,-0.608,-0.608
9867,-4.2717,4.1667,1.2016,0.86524,0.3097,0.035872,-0.48,0.664,0.424
9868,2.2298,11.364,1.1999,0.86232,0.30868,0.035987,-0.496,-0.048,-0.056
9869,1.7383,13.889,1.2025,0.86353,0.30891,0.035485,-0.472,0.08,-0.6
9870,-96.36,4.0323,1.2061,0.8674,0.30821,0.03622,-0.48,0.12,-0.608
9871,-6.5503,3.4722,1.2047,0.86673,0.3082,0.035705,-0.464,0.008,0.64
9872,1.3131,1.5432,1.2079,0.87016,0.30947,0.036115,-1.664,0.592,-0.008
9873,-4.8656,3.9062,1.2081,0.86951,0.30957,0.036253,-0.472,0.688,-0.592
9874,1.7256,11.364,1.2186,0.87642,0.31164,0.037089,-0.48,-0.632,-0.616
9875,1.5382,11.364,1.2194,0.87747,0.31288,0.036801,-0.472,-0.24,-0.608
9876,-3.86,2.9762,1.2123,0.87696,0.31308,0.03864,-0.472,-0.6,-0.608
9877,39.139,4.0323,1.2241,0.87848,0.31434,0.037174,-0.464,0.136,0.136
9878,56.955,4.3103,1.234,0.8906,0.31832,0.038617,-0.48,-0.608,-0.24
9879,1.8846,12.5,1.2317,0.88602,0.31766,0.038648,-0.464,0.08,-0.6
9880,-2.4282,3.5714,1.2329,0.88698,0.31715,0.038443,0.12,0.592,0.12
9881,-5.0785,4.1667,1.2366,0.88772,0.31879,0.038304,-0.48,0.096,-0.608
9882,2.8955,1.3021,1.2395,0.88861,0.32139,0.038861,0.224,0.088,-0.6
9883,1.5155,12.5,1.2364,0.88426,0.32461,0.039852,-0.472,0.568,-0.6
9884,-5.6073,4.0323,1.2383,0.88711,0.32586,0.040642,-0.464,-0.6,-0.592
9885,2.5435,12.5,1.2359,0.88646,0.32546,0.040068,0.08,-1.168,-1.04
9886,-8.7415,4.0323,1.2231,0.88615,0.32521,0.038269,-0.48,-0.616,0.832
9887,-3.688,4.1667,1.2177,0.87582,0.32336,0.037626,-0.528,0.72,-0.664
9888,-4.1279,2.9762,1.2176,0.87985,0.324,0.038004,-0.48,-0.616,0.088
9889,-11.489,4.0323,1.2219,0.88364,0.32484,0.038644,-0.496,0.04,-0.624
9890,46.772,3.9062,1.2302,0.88512,0.32709,0.040307,-0.496,-0.208,0.272
9891,188,4.0323,1.2341,0.88576,0.32699,0.040573,-0.48,-0.608,-0.2
9893,-17.774,3.9063,1.2299,0.88568,0.32828,0.04118,-0.496,-1.064,-0.632
9894,-7.7302,4.3103,1.2325,0.8859,0.32679,0.040231,0.904,0.2,0.776
9895,1.6217,12.5,1.2325,0.88633,0.32521,0.038712,-0.464,-7.384,0.568
9896,2.2185,10.417,1.2379,0.88522,0.3272,0.038284,-0.48,0.32,0.824
9897,2.2583,8.9286,1.239,0.88594,0.32628,0.037233,-0.488,-0.184,0.776
9898,-26.15,3.2051,1.2372,0.88301,0.3254,0.038102,-0.512,-0.256,-0.664
9899,1.5943,11.364,1.2291,0.88345,0.32069,0.037129,-0.496,0.168,-0.192
9900,6.6241,4.0323,1.2165,0.88921,0.31881,0.03653,-0.488,0.248,0.28
9901,1.7202,11.364,1.2123,0.88883,0.32148,0.036944,-0.496,0.264,-0.224
9902,-3.5308,3.2895,1.2179,0.89027,0.32358,0.037836,-0.496,-0.624,-0.216
9903,1.8439,12.5,1.2222,0.88498,0.32167,0.037791,-0.48,-0.232,-0.624
9904,-5.997,3.7879,1.2271,0.88238,0.322,0.03834,-0.464,-0.936,0.112
9905,1.6402,11.364,1.2282,0.88584,0.32454,0.039694,-0.464,-0.584,-0.232
9906,-4.5025,4.0323,1.2233,0.88682,0.32428,0.03887,-0.488,0.048,0.048
9907,-7.6454,2.8409,1.2234,0.88984,0.32503,0.037836,-0.472,-0.624,0.168
9908,1.7503,9.6154,1.225,0.88664,0.32402,0.036494,-0.496,0.6,-0.632
9909,1.5457,12.5,1.2256,0.88664,0.32484,0.037134,-0.472,0.184,0.192
9910,-2.5187,2.6596,1.226,0.88388,0.32453,0.037254,0.144,0.128,0.128
9911,-8.4679,3.2895,1.2315,0.88807,0.32557,0.037185,-0.472,0.08,0.072
9912,-5.2982,4.8077,1.2255,0.88572,0.32714,0.037592,-0.472,0.064,0.064
9913,-10.648,3.7879,1.2256,0.8879,0.32996,0.037567,-0.496,-0.672,-0.2
9914,-33.973,4.3103,1.2245,0.8873,0.32845,0.037269,-0.488,-2.44,-7.424
9915,1.6634,11.364,1.2222,0.88775,0.32638,0.036662,-0.504,-0.664,-0.664
9916,1.7765,11.364,1.2218,0.88385,0.3292,0.037233,-0.488,-0.648,-0.648
9917,-7.2361,3.6765,1.2157,0.88083,0.32887,0.03687,-0.504,-0.24,-0.224
9918,1.9717,11.364,1.2215,0.88467,0.33142,0.037717,0.16,0.016,0.008
9919,-3.1597,2.1552,1.2285,0.8876,0.33289,0.038439,-0.496,-0.224,-0.64
9920,-3.5225,3.6765,1.2277,0.88693,0.33418,0.039347,-0.488,-0.648,-0.184
9921,1.8077,11.364,1.2277,0.88599,0.33326,0.038762,-0.504,-0.664,-0.664
9922,1.7342,10.417,1.2286,0.88387,0.33089,0.037321,-0.504,-0.664,-0.656
9923,1.4971,9.6154,1.2334,0.89285,0.33105,0.037047,-0.512,-0.96,-0.656
9924,1.6815,12.5,1.2316,0.8984,0.33129,0.038333,-0.496,-0.656,-0.648
9926,2.1702,11.364,1.232,0.89744,0.33146,0.038189,-0.48,-0.064,7.616
9927,-3.8998,3.125,1.2339,0.90149,0.32936,0.037266,0.216,0.072,0.064
9928,-1.9658,3.7879,1.231,0.89278,0.32947,0.036538,-0.512,0.536,0.36
9929,1.8506,10.417,1.2314,0.87636,0.33243,0.03582,-0.496,-0.2,-0.648
9930,-15.209,3.9062,1.2319,0.88158,0.33381,0.036752,-0.504,0.48,0.72
9931,-9.6627,3.9062,1.2318,0.88289,0.33484,0.037247,-0.504,-0.216,0.592
9932,-4.82,4.0323,1.2334,0.88369,0.33421,0.037054,-0.496,-0.248,-0.632
9933,-7.5919,4.0323,1.2445,0.8881,0.33363,0.037919,-0.48,0.84,0.52
9934,-6.3992,4.4643,1.2461,0.89617,0.33174,0.037918,-0.488,-0.632,0.096
9935,1.8861,12.5,1.2416,0.89238,0.32915,0.037002,-0.504,-0.664,-0.664
9937,4.0844,4.4643,1.2392,0.8909,0.32677,0.036736,-0.496,-0.656,-0.648
9938,-9.2039,2.2727,1.232,0.88621,0.32102,0.03713,-0.504,-0.672,-0.664
9939,-4.5778,4.3103,1.2319,0.88621,0.32097,0.036692,-0.48,-0.624,-0.2
9940,-92.04,4.1667,1.2229,0.87966,0.3144,0.035577,-0.48,-1,-0.192
9941,1.6914,12.5,1.2224,0.8806,0.31452,0.035319,-1.272,0.544,0.136
9942,-6.6193,3.4722,1.2094,0.87339,0.30496,0.030512,-0.496,0.08,-0.248
9943,-3.1141,2.7174,1.2112,0.87304,0.30683,0.030512,-0.504,-0.296,-0.648
9944,1.7036,12.5,1.2138,0.87263,0.30935,0.030836,-0.512,-7.488,0.504
9945,1.7848,12.5,1.213,0.87311,0.30901,0.030866,-0.496,-0.224,-0.656
9946,17.535,4.1667,1.2137,0.87496,0.30702,0.030531,-0.512,-0.664,-0.664
9947,58.346,4.0323,1.2122,0.87433,0.30648,0.030573,-0.488,-0.656,-0.648
9948,-4.4408,2.9762,1.2084,0.87678,0.30396,0.03076,-0.488,-0.648,-0.648
9949,-2.3148,2.0492,1.2084,0.87667,0.30521,0.030455,-0.48,-0.64,-0.64
9950,-7.428,4.1667,1.2057,0.87455,0.30614,0.03086,-0.488,-0.656,-0.656
9951,14.09,1.4045,1.2062,0.87462,0.30563,0.030732,-0.512,-0.672,-0.664
9953,1.7866,12.5,1.2056,0.86708,0.30476,0.031083,-0.496,-0.664,-0.656
9954,-14.666,4.1667,1.2052,0.86683,0.30427,0.031969,-0.504,-0.264,-0.68
9955,-5.9352,3.7879,1.2006,0.85656,0.30497,0.032263,-0.504,-0.44,-0.256
9956,1.7354,9.6154,1.207,0.86213,0.31104,0.031397,-0.496,0.616,0.176
9957,-3.942,3.9063,1.2106,0.86417,0.30926,0.031862,-0.488,1.136,-0.28
9958,1.8988,10.417,1.226,0.87396,0.30394,0.031485,-0.496,-0.64,-0.216
9959,1.6586,10.417,1.2174,0.86668,0.30523,0.031512,-0.52,-0.24,-0.24
9960,1.7395,11.364,1.2083,0.85825,0.30604,0.032191,-0.512,-0.24,-0.216
9961,1.5308,10.417,1.2059,0.85907,0.30766,0.03209,-0.488,0.472,-0.248
9962,3.0541,4.0323,1.2024,0.85538,0.30734,0.032434,-0.504,-0.208,-0.216
9963,1.5177,8.3333,1.204,0.85342,0.30548,0.032661,-0.52,-1.064,-0.224
9964,1.6531,10.417,1.2033,0.85781,0.30493,0.032981,-0.52,-0.448,-0.24
9965,-108.84,4.0323,1.1997,0.85557,0.30512,0.032918,-0.512,-0.432,-0.24
9966,4.213,4.0323,1.1968,0.85634,0.30425,0.032985,-0.504,0.68,-0.208
9967,5.2971,4.0323,1.2025,0.85561,0.30428,0.033497,-0.512,0.152,-0.224
9968,39.918,2.193,1.2057,0.86218,0.30424,0.032841,-0.56,0.056,0.056
9969,1.3536,12.5,1.2023,0.85733,0.30328,0.032277,-0.496,0.608,-0.208
9970,-7.5555,3.7879,1.1938,0.85879,0.30645,0.032317,-0.496,0.168,0.592
9971,9.7564,4.1667,1.1883,0.86184,0.30871,0.031928,-0.504,-0.424,-0.224
9972,72.089,4.4643,1.1857,0.86165,0.30859,0.031504,-0.504,0.52,-0.672
9973,1.3785,11.364,1.1887,0.86384,0.31003,0.032081,-0.536,-0.248,-0.248
9974,-2.5044,4.0323,1.1954,0.86063,0.30963,0.032524,-2.104,0.152,-0.328
9975,1.3957,12.5,1.2149,0.86012,0.3084,0.034365,-0.52,-0.68,-0.28
9976,8.0588,3.9062,1.2105,0.85727,0.30782,0.035016,-0.52,-0.224,-0.24
9977,-6.986,4.0323,1.2123,0.85603,0.30863,0.034232,-0.504,-0.24,-0.648
9978,4.2805,4.1667,1.215,0.85443,0.31162,0.034745,-0.504,0.664,-0.664
9979,16.691,4.0323,1.2151,0.85638,0.30981,0.034236,-0.528,0.6,-0.256
9980,1.4506,12.5,1.2152,0.85759,0.30856,0.033192,-0.496,0.704,-0.192
9981,-2.9427,3.3784,1.2127,0.86067,0.3078,0.03419,-0.504,-0.664,-0.248
9982,2.6229,5.2083,1.2139,0.85871,0.3073,0.035811,-0.496,-0.24,0.56
9983,-8.9522,3.6765,1.2158,0.85707,0.30713,0.035964,-0.512,-0.24,-0.248
9984,1.267,12.5,1.2158,0.85831,0.30911,0.034715,-0.512,0.648,-0.24
9985,1.8054,11.364,1.2219,0.86362,0.31158,0.034278,-0.496,-7.536,0.544
9986,-2.7062,2.9762,1.2171,0.86511,0.31033,0.034284,-2.088,-1.032,0.136
9987,1.622,11.364,1.2255,0.86183,0.30991,0.034214,-0.496,-0.216,-0.192
9988,-9.7088,3.7879,1.2202,0.86117,0.30785,0.03409,-0.52,-0.672,-0.256
9989,1.6406,8.9286,1.2152,0.85938,0.30857,0.033653,-0.52,-0.248,-0.264
9990,17.32,4.0323,1.2086,0.85275,0.30033,0.035876,-0.512,0.528,-0.256
9991,18.974,3.9062,1.1989,0.85113,0.29903,0.036717,-0.512,-1.008,-0.264
9992,1.5397,11.364,1.218,0.84671,0.29432,0.038052,-0.512,0.208,-0.24
9993,1.5554,11.364,1.2342,0.85092,0.29855,0.035996,-0.52,0.376,-0.256
9994,1.4531,12.5,1.2375,0.85197,0.29865,0.035375,-0.512,0.6,-0.24
9995,1.5234,11.364,1.2323,0.85526,0.2989,0.035501,-0.536,-0.264,0.632
9996,-9.0141,3.5714,1.239,0.85287,0.30016,0.035421,-0.52,0.608,-0.712
9997,1.5089,10.417,1.2416,0.85634,0.30172,0.035196,-0.528,-0.24,0.192
9998,1.9679,6.9444,1.2419,0.85201,0.29984,0.035404,-0.456,0.656,0.648
9999,1.7149,7.8125,1.2436,0.85076,0.29991,0.036225,-0.496,-0.104,-0.112
10000,1.5886,10.417,1.2461,0.85501,0.30317,0.03539,-0.464,0.424,0.28
10001,1.9646,8.9286,1.247,0.85804,0.30031,0.035706,-0.44,-0.2,0.36
10002,-1.8241,2.7174,1.2436,0.85543,0.29973,0.037057,-0.456,-0.496,-0.344
10003,-3.2174,3.5714,1.2458,0.85563,0.29959,0.036919,-0.448,-0.352,0.056
10004,-5.9353,3.2895,1.2406,0.85742,0.30134,0.036143,-0.488,-0.688,-0.744
10005,4.1973,3.5714,1.2422,0.85918,0.30071,0.035761,-0.488,0.208,0.192
10006,1.9197,7.3529,1.247,0.85686,0.30059,0.03695,-0.48,-0.496,0.272
10007,2.0909,6.9444,1.234,0.85957,0.29839,0.036166,-0.488,0.456,-0.728
10008,1.919,8.3333,1.2132,0.86805,0.29912,0.036091,-0.48,0.344,-0.488
10009,-2.672,2.9762,1.2188,0.86799,0.29744,0.036418,-0.472,-0.488,0.296
10010,-3.2247,3.2895,1.2251,0.86851,0.29853,0.034487,-0.48,-1.232,-0.496
10011,1.8398,8.9286,1.2314,0.86654,0.30068,0.032417,-0.472,-0.488,-0.488
10012,2.1752,7.8125,1.2379,0.86727,0.30184,0.031142,-0.48,-0.728,-0.496
10013,-5.4992,3.6765,1.2375,0.86887,0.30273,0.031241,-0.472,-0.488,-0.488
10014,1.9261,8.9286,1.2403,0.87492,0.30179,0.03128,-0.472,-0.488,-0.488
10015,2.0425,10.417,1.2368,0.87458,0.30283,0.031976,-0.472,-1.16,-0.48
10016,-4.9125,3.7879,1.2384,0.8747,0.30288,0.032316,-0.48,0.144,-0.488
10017,1.8982,9.6154,1.2298,0.86593,0.29911,0.034906,-0.48,-0.488,-0.496
10018,-14.368,3.3784,1.2287,0.86249,0.29724,0.036628,-0.488,-0.504,-0.504
10019,-5.5706,3.3784,1.2231,0.86096,0.29605,0.03844,-0.496,-0.504,-0.504
10020,-4.085,3.4722,1.2231,0.85892,0.29801,0.037791,-0.496,-0.512,-0.512
10021,1.9512,8.3333,1.232,0.86311,0.30501,0.035932,-0.48,0.296,-0.488
10022,2.111,8.3333,1.2344,0.8691,0.30561,0.035636,-0.464,-0.488,-0.488
10023,1.8957,8.9286,1.2335,0.8714,0.30705,0.035339,-0.48,-0.496,-0.496
10024,1.8361,8.3333,1.2331,0.86605,0.30701,0.035228,-0.464,-0.48,-0.48
10025,2.1114,9.6154,1.2361,0.86868,0.308,0.034745,-0.472,-0.496,-0.496
10026,2.2694,7.3529,1.2392,0.86921,0.30833,0.034257,-0.48,0.32,-0.496
10027,-4.0293,3.9062,1.2391,0.86853,0.30799,0.033849,-0.008,0.6,0.416
10028,2.0309,11.364,1.2397,0.8668,0.30751,0.033565,-0.464,-0.48,0.16
10029,-7.187,3.9062,1.2419,0.86694,0.30629,0.033868,-0.472,-0.712,-0.488
10030,1.6223,9.6154,1.2417,0.862,0.30445,0.033593,-0.472,-0.488,-0.488
10031,-4.5826,3.6765,1.241,0.86257,0.30571,0.033461,-0.472,-0.48,-0.488
10032,1.7523,10.417,1.2458,0.86773,0.3081,0.033283,-0.488,-0.504,-0.504
10033,-4.4772,3.5714,1.2435,0.86858,0.30804,0.032472,-0.472,-0.488,-0.488
10034,-4.7404,3.6765,1.2389,0.86649,0.30699,0.033571,-0.48,0.216,0.208
10035,1.6744,11.364,1.2371,0.86676,0.30678,0.03377,-0.464,-1.096,-0.48
10036,1.8194,9.6154,1.2381,0.86583,0.30742,0.033418,-0.464,-0.48,-0.48
10037,-4.0602,3.5714,1.2465,0.86472,0.30877,0.034693,-0.472,0.272,0.272
10038,-4.9737,3.3784,1.2362,0.85554,0.30668,0.036019,-0.472,-0.488,0.264
10039,-5.139,3.2895,1.2397,0.85876,0.30878,0.034597,-0.48,-0.624,-0.488
10040,2.0048,10.417,1.246,0.8625,0.3115,0.033343,-0.472,-0.488,0.232
10041,1.7885,8.9286,1.2462,0.86787,0.31221,0.03281,-0.512,-0.56,0.36
10042,-1.7686,2.7174,1.2379,0.86317,0.31012,0.034126,-0.496,-0.544,-0.536
10043,-76.909,3.6765,1.2445,0.86126,0.31184,0.032887,0.192,0.264,-0.4
10044,-12.272,3.3784,1.2468,0.86438,0.31208,0.032259,-0.48,0.464,0.296
10045,-4.0958,3.9063,1.2446,0.86585,0.31042,0.032204,-0.48,-0.4,0.296
10046,1.9634,13.889,1.245,0.86464,0.3116,0.032429,0.176,-1.016,0.256
10047,68.427,4.4643,1.2467,0.86639,0.31166,0.032699,-0.432,0.36,0.224
10048,-3.541,4.8077,1.2457,0.86613,0.31111,0.032216,0.152,0.224,0.36
10049,-3.0312,3.5714,1.3154,0.85589,0.33542,0.021649,0.184,-0.376,0.248
10050,-3.8315,4.0323,1.3184,0.85615,0.33419,0.021733,0.176,-0.216,-0.368
10051,-3.5457,3.9063,1.3132,0.85289,0.3245,0.021434,-0.44,0.296,0.44
10052,-2.8469,3.5714,1.303,0.85027,0.31978,0.021223,0.216,-0.888,-0.2
10053,-4.4205,4.4643,1.3039,0.84826,0.31975,0.022125,-0.448,0.424,0.272
10054,-3.9902,4.0323,1.3031,0.84741,0.31985,0.022497,-0.464,-0.584,0.76
10055,50.741,4.6296,1.3018,0.84725,0.31958,0.022803,-0.416,-0.344,-0.448
10056,-3.0333,2.3148,1.3052,0.84795,0.31921,0.023201,-0.456,0.064,0.064
10057,1.5931,12.5,1.3126,0.84439,0.31864,0.025702,-0.456,0.416,-0.576
10058,-6.47,4.0323,1.315,0.84403,0.31832,0.025345,0.224,0.104,0.104
10059,-2.8385,1.5244,1.3158,0.84295,0.31442,0.025701,-0.464,0.112,0.104
10060,2.122,12.5,1.315,0.84352,0.3153,0.025503,-0.432,0.056,0.144
10061,2.2897,12.5,1.3147,0.84415,0.31585,0.025533,-0.448,0.048,0.048
10062,-4.6826,3.9062,1.3127,0.84341,0.3153,0.025885,0.2,0.08,0.08
10063,-3.0365,3.6765,1.3115,0.84362,0.31584,0.02617,0.192,0.08,0.072
10064,16.224,4.0323,1.3114,0.84384,0.31583,0.025971,-0.464,-0.576,-0.584
10065,-15.223,4.0323,1.308,0.84201,0.31766,0.02483,-0.464,0.104,-0.584
10066,-4.1837,3.5714,1.3047,0.8443,0.31706,0.02517,-0.464,-0.592,0.16
10067,-5.5717,3.9063,1.3064,0.84659,0.31555,0.024776,-0.472,0.136,0.136
10068,1.5309,12.5,1.3075,0.84821,0.31524,0.024788,-0.456,0.184,-0.576
10069,2.731,11.364,1.3084,0.84791,0.31607,0.024619,0.136,0.12,0.12
10070,2.472,12.5,1.3054,0.84835,0.31638,0.024823,-0.456,-0.584,0.128
10071,-4.0603,3.7879,1.3052,0.84475,0.31805,0.024472,-0.448,-0.576,0.136
10072,-12.314,3.7879,1.3076,0.84409,0.31938,0.024247,-0.464,-0.584,-0.584
10073,2.0767,12.5,1.308,0.8465,0.31953,0.023992,-0.448,-0.568,-0.568
10074,-8.162,3.7879,1.2987,0.8463,0.32039,0.023805,-0.448,0.432,-0.56
10075,-2.4965,2.0161,1.2948,0.8477,0.3206,0.023726,-0.448,0.464,0.152
10076,-16.829,4.0323,1.2968,0.84897,0.32016,0.024012,-0.464,-0.6,-0.6
10077,-3.1376,2.5,1.2959,0.84878,0.32107,0.023971,0.312,0.176,0.512
10078,17.786,2.451,1.2954,0.8482,0.32082,0.02438,-0.48,-0.6,-0.616
10079,5.3025,3.7879,1.3,0.84916,0.32247,0.023355,-0.488,0.224,-0.616
