0.104,0.168,1.625,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0.176,0.504
0.136,0.232,1.4167,0.088,0.16,1.2222,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0,0.04,0,0.1792,0.5456
0.088,0.048,-2.2,0.016,-0.024,-0.4,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,-0.3008,0.792
0,-0.024,-0,0,-0.024,-0,0,-0.024,-0,0,-0.024,-0,0,-0.024,-0,0,-0.024,-0,0.1488,0.168
0.504,0.704,2.52,0.496,0.696,2.48,0.488,0.688,2.44,0.144,0.272,1.125,0.032,0.064,1,0,0.032,0,0.1888,0.4528
0.12,0.128,15,0.08,0.088,10,0.04,0.048,5,0,0.008,0,0,0.008,0,0,0.008,0,0.0464,0.304
0.112,0.232,0.93333,0.072,0.168,0.75,0.04,0.088,0.83333,0,0.048,0,0,0.048,0,0,0.048,0,0.1504,0.288
0,0.104,0,0,0.104,0,0,0.104,0,0,0.104,0,0,0.104,0,0,0.104,0,0.104,0.3248
0.128,0.096,-4,0.08,0.048,-2.5,0.048,0.016,-1.5,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,-0.2624,0.6736
0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0.1968,0.368
0.096,-0.064,-0.6,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,-0.4544,1.1136
0.136,0.24,1.3077,0.088,0.168,1.1,0.016,0.016,Inf,0,0,NaN,0,0,NaN,0,0,NaN,0.1104,0.3296
0.16,0.296,1.1765,0.16,0.296,1.1765,0.16,0.296,1.1765,0.16,0.296,1.1765,0.16,0.296,1.1765,0.16,0.296,1.1765,0.1568,0.4144
0.136,0.064,-1.8889,0.096,0.024,-1.3333,0.064,-0.008,-0.88889,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,-0.4224,0.8448
0,0.392,0,0,0.392,0,0,0.392,0,0,0.392,0,0,0.392,0,0,0.392,0,0.1488,0.3296
0,-0.064,-0,0,-0.064,-0,0,-0.064,-0,0,-0.064,-0,0,-0.064,-0,0,-0.064,-0,0.1008,0.2144
0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,-0.3504,0.9072
0.352,0.36,44,0.144,0.152,18,0.104,0.112,13,0,0.008,0,0,0.008,0,0,0.008,0,-0.456,1.08
-0.072,-0.016,-1.2857,-0.072,-0.048,-3,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.104,0.3424
0.12,0.168,2.5,0.04,0.056,2.5,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.0944,0.3088
0.224,-0.152,-0.59574,0.104,-0.272,-0.2766,0,-0.376,-0,0,-0.376,-0,0,-0.376,-0,0,-0.376,-0,-0.6928,1.6576
0.208,0.312,2,0.08,0.128,1.6667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.2752,0.6816
0.192,0.312,1.6,0.096,0.168,1.3333,0.04,0.072,1.25,0,0.032,0,0,0.032,0,0,0.032,0,0.168,0.4496
0.12,-0.112,-0.51724,0.064,-0.168,-0.27586,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,-0.5808,1.1696
0.096,0.168,1.3333,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1248,0.2608
0.096,0.168,1.3333,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1248,0.2608
0.08,0.136,1.4286,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0.1872,0.408
0.088,0.16,1.2222,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0.1968,0.448
0.112,0.008,-1.0769,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,-0.5248,1.2816
0.112,0.168,2,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,-0.5248,1.2816
0.112,0.048,-1.75,0,-0.064,-0,0,-0.064,-0,0,-0.064,-0,0,-0.064,-0,0,-0.064,-0,-0.6384,1.4608
0,-0.064,-0,0,-0.064,-0,0,-0.064,-0,0,-0.064,-0,0,-0.064,-0,0,-0.064,-0,0.08,0.28
0.104,0.16,1.8571,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0.16,0.4288
0.112,0.176,1.75,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0.1728,0.584
0.664,0.704,16.6,0.664,0.704,16.6,0.664,0.696,20.75,0,0.032,0,0,0.032,0,0,0.032,0,0.0576,0.1504
-0.584,-0.392,-3.0417,0.272,0.392,2.2667,0.152,0.256,1.4615,0,0.104,0,0,0.104,0,0,0.104,0,0.1504,0.4784
0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0.232,0.6144
0.096,-0.24,-0.28571,0,-0.336,-0,0,-0.336,-0,0,-0.336,-0,0,-0.336,-0,0,-0.336,-0,-0.344,0.9088
0,-0.448,-0,0,-0.448,-0,0,-0.448,-0,0,-0.448,-0,0,-0.448,-0,0,-0.448,-0,-0.224,0.4624
0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,0.1184,0.288
0.224,0.392,1.3333,0.136,0.264,1.0625,0.112,0.216,1.0769,0.064,0.112,1.3333,0,0.048,0,0,0.048,0,0.2016,0.5072
0.224,0.392,1.3333,0.136,0.264,1.0625,0.112,0.216,1.0769,0.064,0.112,1.3333,0,0.048,0,0,0.048,0,0.2016,0.5072
0.384,0.472,4.3636,0.144,0.2,2.5714,0.104,0.152,2.1667,0.008,0.008,Inf,0,0,NaN,0,0,NaN,0.0912,0.3696
0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,-0.2528,0.68
0.264,0.136,-2.0625,0.112,-0.016,-0.875,0.08,-0.048,-0.625,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,-0.5552,1.2208
0.264,0.136,-2.0625,0.112,-0.016,-0.875,0.08,-0.048,-0.625,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,-0.5552,1.2208
0.176,0.288,1.5714,0.064,0.144,0.8,0,0.08,0,0,0.08,0,0,0.08,0,0,0.08,0,0.1984,0.6848
0.128,0.224,1.3333,0.064,0.128,1,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0.2064,0.688
-0.24,-0.128,-2.1429,0.056,0.12,0.875,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0.1712,0.4864
0.104,0.168,1.625,0.064,0.104,1.6,0.032,0.048,2,0,0.016,0,0,0.016,0,0,0.016,0,0.1856,0.2064
0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,0.1152,0.1552
0.064,0.112,1.3333,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.1248,0.304
0.08,0.152,1.1111,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0.1616,0.4832
0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,-0.5248,1.2688
0.04,-0.016,-0.71429,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,-0.2512,0.6336
0.168,0.272,1.6154,0.104,0.176,1.4444,0.08,0.136,1.4286,0,0.056,0,0,0.056,0,0,0.056,0,0.1632,0.512
0.064,0.12,1.1429,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0.1488,0.3344
0.192,0.36,1.1429,0.192,0.36,1.1429,0.192,0.36,1.1429,0.2,0.368,1.1905,0.04,0.08,1,0,0.04,0,0.1888,0.352
0.096,0.184,1.0909,0.016,0.024,2,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0.1856,0.3456
0.2,0.328,1.5625,0.112,0.208,1.1667,0.072,0.144,1,0,0.072,0,0,0.072,0,0,0.072,0,0.1872,0.352
0.264,-0.064,-0.80488,0.128,-0.2,-0.39024,0.088,-0.24,-0.26829,0,-0.328,-0,0,-0.328,-0,0,-0.328,-0,-0.368,0.912
0.16,-0.168,-0.4878,0.08,-0.248,-0.2439,0.04,-0.288,-0.12195,0,-0.328,-0,0,-0.328,-0,0,-0.328,-0,-0.3824,0.9472
0,-0.288,-0,0,-0.288,-0,0,-0.288,-0,0,-0.288,-0,0,-0.288,-0,0,-0.288,-0,-0.3808,0.9504
0.288,0.072,-1.3333,0.128,-0.088,-0.59259,0.072,-0.144,-0.33333,0,-0.216,-0,0,-0.216,-0,0,-0.216,-0,-0.4992,1.1984
0.08,-0.128,-0.38462,0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,-0.5088,1.2608
0,-0.296,-0,0,-0.296,-0,0,-0.296,-0,0,-0.296,-0,0,-0.296,-0,0,-0.296,-0,0.12,0.2256
0,0.208,0,0,0.208,0,0,0.208,0,0,0.208,0,0,0.208,0,0,0.208,0,0.1744,0.2064
0.168,0.112,-3,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,-0.632,1.6336
0.28,0.016,-1.0606,0.136,-0.128,-0.51515,0.072,-0.192,-0.27273,0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,-0.2208,0.5424
0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0.12,0.2416
0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0.1168,0.2944
0.096,0.168,1.3333,0.048,0.08,1.5,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.1648,0.264
0.104,0.184,1.3,0.064,0.112,1.3333,0.008,0.008,Inf,0,0,NaN,0,0,NaN,0,0,NaN,0.1776,0.4688
0.096,0.168,1.3333,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1536,0.248
0.352,0.024,-1.0732,0.184,-0.144,-0.56098,0.104,-0.224,-0.31707,0,-0.328,-0,0,-0.328,-0,0,-0.328,-0,-0.3568,0.9088
0,-0.272,-0,0,-0.272,-0,0,-0.272,-0,0,-0.272,-0,0,-0.272,-0,0,-0.272,-0,0.0784,0.168
0.112,0.176,1.75,0.056,0.088,1.75,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.1056,0.3312
0.112,0.176,1.75,0.056,0.088,1.75,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.1056,0.3312
0,-0.912,-0,0,-0.912,-0,0,-0.912,-0,0,-0.912,-0,0,-0.912,-0,0,-0.912,-0,0.1312,0.312
0.128,-0.856,-0.13008,0,-0.984,-0,0,-0.984,-0,0,-0.984,-0,0,-0.984,-0,0,-0.984,-0,-0.3264,0.5856
0.112,-0.84,-0.11765,0.064,-0.888,-0.067227,0.048,-0.904,-0.05042,0,-0.952,-0,0,-0.952,-0,0,-0.952,-0,-0.2256,0.5232
0,-0.776,-0,0,-0.776,-0,0,-0.776,-0,0,-0.776,-0,0,-0.776,-0,0,-0.776,-0,0.0992,0.464
0.04,-0.856,-0.044643,0.04,-0.856,-0.044643,0,-0.896,-0,0,-0.896,-0,0,-0.896,-0,0,-0.896,-0,-0.2944,0.7632
0.08,-0.832,-0.087719,0.032,-0.88,-0.035088,0,-0.912,-0,0,-0.912,-0,0,-0.912,-0,0,-0.912,-0,-0.2928,0.7344
0.208,0.352,1.4444,0.12,0.224,1.1538,0.088,0.16,1.2222,0,0.072,0,0,0.072,0,0,0.072,0,0.1936,0.4624
0.104,0.192,1.1818,0.032,0.048,2,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.1936,0.464
0.128,-0.544,-0.19048,0.064,-0.608,-0.095238,0,-0.672,-0,0,-0.672,-0,0,-0.672,-0,0,-0.672,-0,-0.4064,0.9968
0.048,0.096,1,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.2304,0.6096
0.12,-0.224,-0.34884,0.064,-0.28,-0.18605,0,-0.344,-0,0,-0.344,-0,0,-0.344,-0,0,-0.344,-0,-0.5184,1.0848
-0.256,-0.152,-2.4615,-0.256,-0.192,-4,-0.256,-0.208,-5.3333,0,0.048,0,0,0.048,0,0,0.048,0,0.1584,0.2
0.128,0.232,1.2308,0.064,0.12,1.1429,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0.1904,0.5232
0.24,-0.304,-0.44118,0.112,-0.432,-0.20588,0.08,-0.464,-0.14706,0,-0.544,-0,0,-0.544,-0,0,-0.544,-0,-0.5808,1.416
0.248,-0.328,-0.43056,0.104,-0.472,-0.18056,0.04,-0.536,-0.069444,0,-0.576,-0,0,-0.576,-0,0,-0.576,-0,-0.5344,1.312
0.112,0.248,0.82353,0.096,0.184,1.0909,0.064,0.128,1,0,0.064,0,0,0.064,0,0,0.064,0,0.2192,0.512
0.112,0.208,1.1667,0.056,0.104,1.1667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.1808,0.4368
0.064,0.128,1,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0.2096,0.4528
0.376,0.544,2.2381,0.232,0.36,1.8125,0.16,0.264,1.5385,0.04,0.08,1,0,0.04,0,0,0.04,0,0.192,0.4144
0.112,0.2,1.2727,0.072,0.12,1.5,0.032,0.048,2,0,0.016,0,0,0.016,0,0,0.016,0,0.1888,0.4224
0.056,0.224,0.33333,0.272,0.392,2.2667,0.208,0.312,2,0.136,0.2,2.125,0,0.064,0,0,0.064,0,0.1616,0.3936
0.216,0.24,9,0.176,0.2,7.3333,0.128,0.152,5.3333,0.032,0.056,1.3333,0,0.024,0,0,0.024,0,-0.3424,0.76
-0.056,0.056,-0.5,-0.056,0.032,-0.63636,-0.056,0.024,-0.7,0,0.08,0,0,0.08,0,0,0.08,0,0.1312,0.328
0.256,0.096,-1.6,0.136,-0.024,-0.85,0.104,-0.056,-0.65,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,-0.3984,0.8656
0.208,0.296,2.3636,0.128,0.184,2.2857,0.096,0.136,2.4,0,0.04,0,0,0.04,0,0,0.04,0,0.1104,0.4288
0.016,0.192,0.090909,0.184,0.296,1.6429,0.104,0.184,1.3,0,0.08,0,0,0.08,0,0,0.08,0,0.0784,0.304
0.168,0.152,-10.5,0.112,0.096,-7,0.048,0.032,-3,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,-0.4992,1.1184
0.144,0.168,6,0.016,0.024,2,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0.096,0.4464
-0.352,-0.336,-22,-0.352,-0.336,-22,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.1152,0.4304
0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,0.1584,0.4528
0.144,-0.128,-0.52941,0.088,-0.184,-0.32353,0.056,-0.216,-0.20588,0,-0.272,-0,0,-0.272,-0,0,-0.272,-0,-0.472,1.1312
0.112,0.184,1.5556,0.064,0.104,1.6,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.144,0.4528
0.104,0.184,1.3,0.056,0.104,1.1667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.1264,0.3136
0.192,-0.184,-0.51064,0.08,-0.296,-0.21277,0,-0.376,-0,0,-0.376,-0,0,-0.376,-0,0,-0.376,-0,-0.52,1.2352
-0.096,0.064,-0.6,0.184,0.312,1.4375,0.08,0.184,0.76923,0,0.104,0,0,0.104,0,0,0.104,0,0.1408,0.3648
0.096,0.168,1.3333,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1312,0.3984
-0.104,0.064,-0.61905,-0.104,-0.008,-1.0833,0.064,0.112,1.3333,0,0.048,0,0,0.048,0,0,0.048,0,0.1536,0.4192
0.096,0.184,1.0909,0.056,0.104,1.1667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.1616,0.368
0.128,0.232,1.2308,0.064,0.136,0.88889,0.032,0.064,1,0,0.032,0,0,0.032,0,0,0.032,0,0.1952,0.6288
0.112,0.216,1.0769,0.048,0.096,1,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.2416,0.6304
0.2,0.32,1.6667,0.072,0.152,0.9,0.032,0.064,1,0,0.032,0,0,0.032,0,0,0.032,0,0.1984,0.4064
0,0.096,0,0,0.096,0,0,0.096,0,0,0.096,0,0,0.096,0,0,0.096,0,0.168,0.464
0.096,-0.072,-0.57143,0.04,-0.128,-0.2381,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,-0.296,0.6816
0.224,0.04,-1.2174,0.104,-0.08,-0.56522,0.064,-0.12,-0.34783,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,-0.5568,1.2896
-0.2,-0.032,-1.1905,-0.2,-0.032,-1.1905,0.32,0.448,2.5,0.088,0.152,1.375,0,0.064,0,0,0.064,0,0.1696,0.488
0.144,0,-1,0.064,-0.08,-0.44444,0.032,-0.112,-0.22222,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,-0.2992,0.712
0.112,0.192,1.4,0.056,0.104,1.1667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.1728,0.5056
0.104,0.184,1.3,0.048,0.088,1.2,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.176,0.5168
0.184,0.248,2.875,0.056,0.088,1.75,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.12,0.3984
0.128,0.208,1.6,0.048,0.096,1,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.12,0.2624
1.064,0.728,-3.1667,0.96,0.624,-2.8571,0.936,0.6,-2.7857,0,-0.336,-0,0,-0.336,-0,0,-0.336,-0,-0.4656,1.0848
0.272,0.064,-1.3077,0.136,-0.072,-0.65385,0.088,-0.12,-0.42308,0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,-0.4768,1.1088
0.16,-0.12,-0.57143,0.064,-0.216,-0.22857,0.032,-0.248,-0.11429,0,-0.28,-0,0,-0.28,-0,0,-0.28,-0,-0.36,0.8496
0.088,-0.104,-0.45833,0.024,-0.168,-0.125,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,-0.4784,1.1152
0.32,0.04,-1.1429,0.16,-0.12,-0.57143,0.104,-0.176,-0.37143,0.024,-0.256,-0.085714,0,-0.28,-0,0,-0.28,-0,-0.3072,0.7808
0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0.1296,0.4704
0.104,0.192,1.1818,0.064,0.12,1.1429,0.024,0.048,1,0,0.024,0,0,0.024,0,0,0.024,0,0.1264,0.4512
0.096,0.152,1.7143,0.048,0.072,2,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1136,0.4272
0.216,0.344,1.6875,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1376,0.2352
0.096,0.176,1.2,0.048,0.104,0.85714,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0.128,0.4624
0.08,0.032,-1.6667,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,-0.4624,1.0112
0,0.296,0,0,0.296,0,0,0.296,0,0,0.296,0,0,0.296,0,0,0.296,0,0.1168,0.4608
0.104,0.176,1.4444,0.056,0.104,1.1667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.1504,0.5968
0.096,0.024,-1.3333,0.056,-0.016,-0.77778,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,-0.5472,1.2736
0.096,0.184,1.0909,0.048,0.088,1.2,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.1824,0.5552
0.072,-0.4,-0.15254,0,-0.472,-0,0,-0.472,-0,0,-0.472,-0,0,-0.472,-0,0,-0.472,-0,-0.5584,1.2976
0.264,0.4,1.9412,0.12,0.224,1.1538,0.08,0.152,1.1111,0,0.072,0,0,0.072,0,0,0.072,0,0.2128,0.6112
0.16,0.28,1.3333,0.088,0.176,1,0.048,0.096,1,0,0.048,0,0,0.048,0,0,0.048,0,0.2144,0.6544
0.12,0.208,1.3636,0.048,0.088,1.2,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.1936,0.5872
0.616,0.8,3.3478,0.264,0.392,2.0625,0.176,0.28,1.6923,0.04,0.072,1.25,0,0.032,0,0,0.032,0,0.1488,0.4944
0.096,0.184,1.0909,0.048,0.096,1,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.1632,0.448
0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0.12,0.3408
0.128,0.232,1.2308,0.072,0.136,1.125,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0.2144,0.5568
0.104,0.192,1.1818,0.064,0.12,1.1429,0.032,0.056,1.3333,0,0.024,0,0,0.024,0,0,0.024,0,0.1568,0.4512
0.048,0.096,1,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.1408,0.4272
0.104,0.192,1.1818,0.048,0.096,1,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.1376,0.4432
0.344,0.096,-1.3871,0.184,-0.064,-0.74194,0.104,-0.144,-0.41935,0,-0.248,-0,0,-0.248,-0,0,-0.248,-0,-0.4304,1.0304
0.104,-0.08,-0.56522,0.056,-0.128,-0.30435,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,-0.664,1.5696
0.128,-0.048,-0.72727,0.072,-0.104,-0.40909,0.032,-0.144,-0.18182,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,-0.4768,1.1616
0.096,-0.04,-0.70588,0.032,-0.104,-0.23529,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,-0.552,1.2944
0,0.2,0,0,0.2,0,0,0.2,0,0,0.2,0,0,0.2,0,0,0.2,0,0.0864,0.2624
0,0.2,0,0,0.2,0,0,0.2,0,0,0.2,0,0,0.2,0,0,0.2,0,0.0864,0.2624
0.08,0.144,1.25,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0.1504,0.3888
0.08,0.144,1.25,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0.1504,0.3888
0,-0.272,-0,0,-0.272,-0,0,-0.272,-0,0,-0.272,-0,0,-0.272,-0,0,-0.272,-0,-0.176,0.5504
0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0.1808,0.2464
0.032,0.048,2,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.0976,0.3056
0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0.0928,0.232
0.032,0.056,1.3333,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1056,0.2256
0.088,0.136,1.8333,0.032,0.056,1.3333,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.0944,0.1968
0.184,0,-1,0.088,-0.096,-0.47826,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,-0.5552,1.3072
0.112,0.184,1.5556,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0.184,0.5648
0.104,0.16,1.8571,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0.1872,0.4128
0.112,0.056,-2,0.368,0.312,-6.5714,0.36,0.304,-6.4286,0.352,0.296,-6.2857,0.296,0.24,-5.2857,0.2,0.144,-3.5714,-0.1712,0.4384
0.008,-0.048,-0.14286,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,-0.1952,0.5664
0.12,0.16,3,0.064,0.104,1.6,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.152,0.3216
0.16,0.08,-2,0.088,0.008,-1.1,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,-0.2784,0.6352
0.496,0.48,-31,0.312,0.296,-19.5,0.224,0.208,-14,0.064,0.048,-4,0,-0.016,-0,0,-0.016,-0,-0.448,1.0752
-0.472,-0.4,-6.5556,0.016,0.024,2,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0.1648,0.2112
0.512,0.008,-1.0159,0.208,-0.296,-0.4127,0.168,-0.336,-0.33333,0.136,-0.368,-0.26984,0.136,-0.368,-0.26984,0.032,-0.472,-0.063492,-0.1168,0.3664
-0.112,-0.472,0.31111,-0.112,-0.472,0.31111,-0.112,-0.472,0.31111,0.28,-0.08,-0.77778,0.128,-0.232,-0.35556,0.032,-0.328,-0.088889,-0.4864,1.2416
0.24,-0.208,-0.53571,0.12,-0.328,-0.26786,0.08,-0.368,-0.17857,0,-0.448,-0,0,-0.448,-0,0,-0.448,-0,-0.3664,0.8832
0.128,0.208,1.6,0.024,0.048,1,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.192,0.4896
0.224,-0.296,-0.43077,0.112,-0.408,-0.21538,0.064,-0.456,-0.12308,0,-0.52,-0,0,-0.52,-0,0,-0.52,-0,-0.6336,1.4896
0.288,0.408,2.4,0.152,0.232,1.9,0.088,0.144,1.5714,0,0.056,0,0,0.056,0,0,0.056,0,0.2272,0.6288
0.168,-0.448,-0.27273,0.072,-0.544,-0.11688,0,-0.616,-0,0,-0.616,-0,0,-0.616,-0,0,-0.616,-0,-0.6448,1.5344
0.176,-0.352,-0.33333,0.056,-0.472,-0.10606,0,-0.528,-0,0,-0.528,-0,0,-0.528,-0,0,-0.528,-0,-0.6736,1.5712
0,-0.752,-0,0,-0.752,-0,0,-0.752,-0,0,-0.752,-0,0,-0.752,-0,0,-0.752,-0,-0.528,1.2448
0.128,0.2,1.7778,0.04,0.056,2.5,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.2048,0.5168
0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0.208,0.5616
0.136,0.224,1.5455,0.048,0.088,1.2,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.2528,0.6368
0.128,0.216,1.4545,0.048,0.088,1.2,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.2016,0.5168
0.16,-0.088,-0.64516,0.072,-0.176,-0.29032,0.008,-0.24,-0.032258,0,-0.248,-0,0,-0.248,-0,0,-0.248,-0,-0.6192,1.3584
0.264,0.144,-2.2,0.152,0.032,-1.2667,0.112,-0.008,-0.93333,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,-0.368,0.808
0.136,-0.144,-0.48571,0.064,-0.216,-0.22857,0.016,-0.264,-0.057143,0,-0.28,-0,0,-0.28,-0,0,-0.28,-0,-0.5328,1.2704
0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0.1728,0.3872
