1665,0.93727,0.392,105.76,72.775,147.69,1.8271,1.9494,0.21461
1883.2,0.96695,0.5824,108.44,74.904,149.61,1.8728,1.9368,0.16775
1555.2,0.89542,0.4624,108.78,72.286,146.89,1.7727,1.9798,0.25233
1279,0.94775,0.4736,97.771,69.852,151.4,1.9244,2.0305,0.40448
2771.3,0.7298,0.1952,105.77,71.912,156.69,1.8327,2.5112,0.13638
1341.6,1.0099,0.1008,111.37,75.915,145.54,1.9618,1.9426,0.32349
1521.4,0.93825,0.1888,120.45,80.07,155.11,1.8457,1.9671,0.27486
1572.9,0.87096,0.2368,104.15,79.548,156.58,2.0782,2.3862,0.38196
1528.7,0.90555,0.5392,115.85,75.978,148.31,1.7732,1.9582,0.25794
1609.1,0.85669,0.912,105.05,73.467,142.85,1.9459,2.2715,0.30172
2330.7,0.9253,0.2144,107.97,67.112,139.95,1.8686,2.0195,0.11137
2015.1,0.91604,1.0448,104.82,83.073,148.73,1.9321,2.1092,0.17273
2110,0.82765,0.904,103.96,78.643,139.96,2.0062,2.424,0.19579
1161.5,0.97399,0.0928,116.4,83.382,145.19,2.0025,2.056,0.48219
1743.8,0.8761,0.2928,107.57,83.174,147.41,1.7944,2.0482,0.21556
1583.3,0.86305,0.48,112.92,80.904,145.02,1.7386,2.0145,0.24885
1442.2,0.98836,0.872,105.84,81.394,141.27,1.8964,1.9187,0.26507
1915.3,0.87622,0.4368,108.45,85.589,151.54,1.9246,2.1964,0.21124
1365.9,0.98595,0.2096,111.72,77.085,142.53,1.9411,1.9688,0.31388
1461,0.94981,0.5328,113.42,71.055,137.13,1.8047,1.9001,0.24586
2463.2,0.8756,0.5632,99.487,79.672,151.56,1.7942,2.0491,0.11118
1746.9,0.81522,0.3184,105.83,89.981,148.11,1.9204,2.3557,0.2855
1370.9,0.99294,0.2528,112.99,85.807,93.827,1.971,1.9851,0.20853
1856.7,0.91145,0.5408,102.15,82.413,153.88,1.869,2.0506,0.19895
3957.7,0.88387,0.3392,93.838,87.263,114.29,1.7428,1.9717,0.030071
1738.3,0.90025,0.3136,107.57,81.844,149.09,1.8412,2.0453,0.21878
1617.8,0.82501,0.5904,117.62,89.665,108.72,1.9874,2.4089,0.25549
1029.3,1.1896,0.4064,115.66,84.96,130.33,1.9893,1.6722,0.36463
1485.2,0.91822,0.8592,117.67,86.772,109.34,1.9796,2.1559,0.24421
1397.2,1.0519,0.0864,119.25,87.865,121.93,2.0575,1.9561,0.25331
1458,0.93554,0.2208,114.61,84.839,115.23,2.0153,2.1542,0.26662
1381.6,0.95313,0.3728,120.79,94.776,128.94,1.9212,2.0157,0.29091
1496.1,0.89577,0.6944,116.08,95.95,113.35,2.0903,2.3335,0.29232
1220.7,1.1112,0.384,121.46,111.11,161.27,2.259,2.033,0.47416
925.39,1.5126,0.2544,117.95,105.02,186.64,2.2136,1.4635,0.49483
1109.9,1.2108,0.2064,126.46,107.3,182.38,2.2713,1.8758,0.55218
464.77,2.3131,0.9952,135.77,40.698,94.739,2.6315,1.1376,0.60167
987,1.0997,1.3264,75.224,34.072,95.088,2.0461,1.8605,0.35813
976.61,1.214,0.4464,105.71,60.006,104.28,1.9897,1.639,0.31133
728.34,1.5024,1.888,111.76,70.336,84.224,2.1971,1.4625,0.35995
896.72,1.2933,0.8144,117.33,85.349,108.76,2.2382,1.7307,0.42942
1168.1,1.2208,0.8016,143.44,94.929,111.83,2.1998,1.8019,0.28208
NaN,1.0775,3.512,121.06,71.887,NaN,2.1058,1.9542,0.37975
1309.5,1.1666,1.0704,118.37,80.552,115.91,2.1,1.8001,0.23217
804.77,1.0611,0.9584,126.72,90.078,99.044,2.8664,2.7014,1.183
1176.3,1.123,0.7568,137.54,94.977,115.4,2.303,2.0507,0.37178
1315.4,1.0578,1.5552,98.845,54.87,68.25,2.2729,2.1488,0.19305
973.16,0.99117,2.6768,112.21,36.026,56.46,2.4352,2.4569,0.38145
1037.8,1.0723,2.1232,108.09,31.726,53.779,2.221,2.0712,0.22708
0,1.0012,0.9296,123.39,38.205,90.464,0.48978,0.48919,-0.047377
0,1.0012,0.9296,123.39,38.205,90.464,0.48978,0.48919,-0.047377
0,0.96232,1.2384,114.82,43.624,90.963,0.48908,0.50824,-0.044065
0,1.0212,0.6432,116.9,46.578,91.163,0.51222,0.50159,-0.019047
1310.6,1.2099,0.7744,119.98,46.647,88.522,0.56104,0.46369,0.011745
317.53,1.4483,0.5968,116.87,45.597,94.182,0.7263,0.50147,0.24899
701.48,1.1408,0.7504,101.74,43.025,98.684,0.53892,0.47241,0.047442
0,1.0777,0.968,110.19,41.108,96.055,0.52912,0.49096,-0.0021976
1542.7,1.1377,0.3008,117.57,41.851,102.15,0.54354,0.47775,0.010384
1083.1,0.84267,0.088,111.06,42.868,133.59,0.56951,0.67584,0.055142
423.25,1.3186,0.496,120.7,37.113,104.18,0.67644,0.51299,0.16222
632.41,1.2877,0.5024,104.88,44.925,107.62,0.70318,0.54608,0.085059
878.15,1.2292,0.3264,106.34,46.559,115.71,0.58795,0.47831,0.036388
842.57,1.2465,0.4208,110.39,47.81,111.95,0.55686,0.44673,0.033358
497.69,1.0127,1.2608,104.11,42.815,107.15,0.64721,0.6391,0.18728
751.05,1.3749,0.2976,118.2,48.456,119.48,0.62304,0.45314,0.046105
1023.1,1.2416,0.336,105.68,72.936,93.774,2.2684,1.827,0.31698
1023.1,1.2416,0.336,105.68,72.936,93.774,2.2684,1.827,0.31698
815.5,1.2921,1.9536,139.59,101.4,77.984,2.6001,2.0123,0.50333
431.86,1.3406,0.4864,83.764,39.853,125.79,0.61074,0.45557,0.14839
425.79,1.5512,0.3696,88.556,46.527,126.59,0.59174,0.38148,0.10771
391.77,1.5019,0.5392,88.483,54.465,132.46,0.7198,0.47927,0.21014
760.97,1.5037,0.2352,112.63,50.651,146.49,2.7919,1.8566,0.92435
762.04,1.5037,0.3152,112.63,50.651,146.49,2.7919,1.8566,0.92175
755.22,1.4327,0.3488,128.54,52.686,129.29,2.824,1.9711,0.93347
921.93,1.0686,1.4784,132.23,46.487,67.046,2.1956,2.0547,0.35299
NaN,1.4707,NaN,85.979,69.618,NaN,2.8977,1.9703,0.87747
676.04,1.3577,2.0928,104.3,57.925,82.039,2.5817,1.9015,0.68796
NaN,1.1998,2.744,125.62,76.614,NaN,2.5596,2.1334,0.59498
NaN,1.2687,3.802,121.83,79.046,NaN,2.4324,1.9172,0.35136
1216.7,0.85274,0.4944,107.28,38.681,147.04,0.56002,0.65672,0.045409
1044.5,1.1334,0.304,100.83,17.968,154.34,0.54448,0.4804,0.034608
840.31,1.3016,0.1968,111.28,20.564,81.77,0.68106,0.52324,0.033606
266.06,2.2598,0.1632,82.999,28.429,129.74,0.62708,0.27749,0.14959
618.04,1.018,0.48,73.68,14.356,68.781,0.64996,0.6385,0.077813
486.31,1.2836,0.2592,90.57,29.358,137.55,0.63809,0.4971,0.15234
NaN,1.192,NaN,112.31,53.854,NaN,2.197,1.8431,0.25373
NaN,1.493,0.1312,117.56,86.637,NaN,2.5082,1.68,0.48414
NaN,1.493,0.1312,117.56,86.637,NaN,2.5082,1.68,0.48414
NaN,1.337,2.576,142.59,83.325,NaN,2.4379,1.8234,0.62556
NaN,1.3947,0.5792,117.87,21.968,NaN,2.7735,1.9886,0.70174
NaN,1.3458,0.2752,172.72,90.695,NaN,2.6147,1.9429,0.62085
NaN,1.4937,0.4176,156.16,87.262,NaN,2.9436,1.9708,1.1074
3858,0.97244,0.6528,140.2,79.486,197.37,1.9366,1.9915,0.055746
1595.9,1.053,0.696,138.45,78.786,192.31,2.1202,2.0136,0.3245
NaN,1.2256,0.2896,147.12,83.401,NaN,2.3941,1.9535,0.48499
922.47,1.4386,0.344,173.38,98.878,174.51,2.6393,1.8346,0.73167
1526.9,1.0506,0.5248,133.85,80.3,192.39,2.0541,1.9551,0.33438
NaN,1.096,0.5024,151.68,84.964,NaN,2.1084,1.9238,0.076011
NaN,0.99845,0.1552,151.82,86.736,NaN,2.518,2.5219,0.37468
520.65,1.4028,0.816,165.95,88.549,44.379,2.7871,1.9868,0.68499
NaN,1.3348,0.2176,124.43,89.236,NaN,2.6464,1.9826,0.40336
2004,1.1588,0.5968,160.22,90.404,144.23,2.2759,1.964,0.14684
NaN,1.0868,0.4016,153.11,85.072,NaN,2.0534,1.8894,-0.085821
NaN,1.0315,NaN,131.03,59.072,NaN,2.3161,2.2454,0.53616
NaN,0.7421,NaN,119.38,68.603,NaN,1.8765,2.5286,-0.17641
NaN,1.7116,0.128,106.67,83.495,NaN,2.0832,1.2171,0.24741
NaN,1.7116,0.128,106.67,83.495,NaN,2.0832,1.2171,0.24741
0,1.226,0.7472,84.94,42.676,130.23,2.3239,1.8955,-0.037405
815.2,1.7932,0.5952,79.525,42.077,132.31,2.4253,1.3525,0.38605
994.43,1.3025,0.1216,73.844,37.579,145.72,2.8064,2.1545,0.72505
1680.5,1.4682,0.4032,94.922,39.672,129.82,2.3042,1.5694,0.12001
1106.1,1.3915,0.1872,101.93,39.822,124.27,2.6189,1.882,0.38135
2911,1.5215,0.1344,100.63,40.537,123.55,2.1098,1.3867,0.029717
2227.5,1.6233,0.4736,84.056,44.195,123.98,2.135,1.3152,0.045814
1080.6,1.7041,0.5024,90.636,38.478,128.21,2.1729,1.2751,0.18926
9434.2,1.5649,0.5104,73.176,37.905,126.77,2.1234,1.3569,0.0027797
928.74,1.4344,0.6992,92.494,45.197,135.74,2.8937,2.0174,0.67892
900.52,1.358,0.2608,88.957,47.623,132.23,2.6907,1.9813,0.67855
1014.8,1.1865,0.6016,76.585,47.48,130.04,2.249,1.8955,0.48089
1742.7,1.0739,0.256,86.439,45.752,138.23,2.3461,2.1846,0.23027
736.36,1.4866,0.2992,96.025,48.912,132.43,2.9623,1.9926,1.028
745.59,1.4106,0.6176,99.136,48.756,129.79,2.9506,2.0918,1.0829
773.63,1.4138,0.5376,106.24,51.737,135.93,2.9881,2.1135,1.0753
804.58,1.3888,0.4768,102.96,46.455,138,2.7403,1.9732,0.87979
675.77,1.32,0.1232,96.614,39.767,101.3,2.8274,2.1419,1.0788
732.33,1.4352,0.5344,84.865,50.449,125.78,2.9206,2.035,1.0295
788.41,1.3346,0.8096,82.986,50.633,127.54,2.6883,2.0142,0.88237
1006.4,1.2305,0.5296,85.544,52.339,127.92,2.2942,1.8645,0.46538
1255.9,1.1013,0.6496,86.735,52.405,122.96,2.2128,2.0092,0.33357
802.6,1.45,0.432,93.63,53.109,135.04,2.9786,2.0542,0.93767
733.96,1.3805,0.456,85.835,50.289,129.34,2.7806,2.0143,1.0326
1052.2,1.1228,0.6992,86.442,51.526,128.89,2.3709,2.1115,0.55014
1605.6,0.84189,0.0592,84.592,47.328,126.28,2.3488,2.7899,0.40415
731.25,1.4902,0.3088,102.62,24.968,137.48,2.8322,1.9005,0.98438
756.72,1.4319,0.2976,89.938,47.154,138.72,2.8119,1.9637,0.99027
985.41,1.3524,0.1248,101.34,53.775,136.36,2.284,1.6889,0.42456
1027.5,1.3775,0.3392,99.923,50.947,144.45,2.2634,1.6431,0.39153
877.18,1.2811,0.44,111.32,60.769,120.03,2.214,1.7282,0.49382
1356.7,1.0597,0.6464,109.1,58.239,134.91,2.3306,2.1993,0.37577
909.03,1.3275,0.7056,101.6,54.322,120.99,2.2671,1.7077,0.45261
929.99,1.3516,0.3712,91.841,52.445,122,2.3691,1.7527,0.45935
808.15,1.3772,0.744,93.988,51.982,131.26,2.7016,1.9617,0.81979
782.73,1.3941,0.6384,88.392,49.308,129.79,2.7033,1.9391,0.84435
729.56,1.4106,0.6256,94.285,50.337,131.44,2.8335,2.0087,1.0562
722.36,1.4671,0.6144,111.55,22.082,137.75,2.8951,1.9734,1.0897
751.86,1.3644,0.7136,118.28,62.663,139.61,2.9607,2.1699,1.2326
910.29,1.2866,0.6176,107.29,62.334,121.17,2.3134,1.798,0.50113
993.1,1.2456,0.6736,107.38,61.444,121.18,2.257,1.812,0.42766
681.5,1.5259,0.216,94.066,55.414,124.82,2.6865,1.7606,0.88303
1205.5,1.0472,0.0624,74.362,38.634,143.74,2.3174,2.2129,0.51342
705.97,1.4807,0.5632,114.68,53.738,133.23,2.9439,1.9882,1.1201
695.27,1.4734,0.7248,100.43,48.08,132.02,2.9371,1.9935,1.1504
693.39,1.4688,0.6224,108.17,51.638,128.87,2.9521,2.0099,1.1478
690.42,1.485,0.5376,109.29,53.015,130.68,2.926,1.9704,1.1282
712.66,1.4376,0.6144,108.91,52.708,128.67,2.9313,2.039,1.1165
670.9,1.5124,0.6544,95.487,49.958,126.48,2.9443,1.9468,1.129
667.29,1.4526,0.7088,105.73,51.552,118.12,2.9841,2.0543,1.1866
682.19,1.4826,0.4336,106.05,50.856,127.78,2.9465,1.9874,1.1495
677.59,1.5023,0.5088,105.35,50.222,127.72,2.9521,1.9651,1.1387
863.63,1.4669,0.7552,95.472,52.684,129.15,2.4112,1.6437,0.49589
821.12,1.479,0.8224,92.215,50.186,128.11,2.7057,1.8293,0.67403
713.33,1.4732,0.488,103.66,53.885,131.17,2.9568,2.007,1.1007
698.97,1.4618,0.5536,104.22,55.944,130.48,2.9347,2.0076,1.141
705.73,1.4685,0.7392,98.032,56.448,132.05,2.9033,1.9771,1.0986
800.14,1.478,0.3984,108.5,54.918,138.21,2.4978,1.69,0.65357
858.32,1.4675,0.5536,105.75,56.737,137.75,2.4287,1.6549,0.54283
714.99,1.488,0.4144,110.74,56.535,135.7,2.9127,1.9574,1.0781
708.35,1.4787,0.6672,114.1,56.63,137.51,2.9469,1.9929,1.1538
733.17,1.5033,0.432,95.69,52.523,131.39,2.7608,1.8365,0.87379
760.67,1.4854,0.4624,100.81,56.086,140.56,2.697,1.8156,0.8488
725.09,1.4712,0.4544,118.17,60.873,137.98,2.9276,1.99,1.1016
731.82,1.4648,0.632,97.111,56.271,138.66,2.9343,2.0032,1.1013
1005.6,1.2676,0.6,113.93,71.267,136.13,2.9956,2.3633,0.79694
954.02,1.1805,0.4176,95.71,24.015,151.54,2.7437,2.3241,0.95332
791.55,1.4734,0.9696,107.08,64.279,151.31,2.7801,1.8868,0.91136
765.21,1.4991,0.496,112.69,60.86,162.24,2.9217,1.9489,1.1156
772.38,1.4776,0.6016,110.54,59.128,160.82,2.9229,1.9781,1.1181
1129.6,1.1125,0.1088,100.39,39.124,127.04,2.5538,2.2956,0.55612
816.47,1.4188,0.568,86.164,27.568,149.65,2.6453,1.8644,0.82715
1521.1,0.92803,0.6768,87.341,32.172,100,2.4665,2.6578,0.32362
847.86,1.4213,0.5152,116.42,51.636,160.64,2.9165,2.052,0.99738
797.94,1.4125,0.5232,109.97,46.284,159.6,2.8873,2.0441,1.1101
784.95,1.5147,0.5216,101.45,45.276,160.64,2.7371,1.8071,0.90246
806.06,1.4097,0.4912,109.15,46.455,161.98,2.9265,2.0759,1.1388
808.2,1.402,0.5296,109.35,48.47,159.59,2.7666,1.9733,1.0084
1006.6,1.1628,0.5424,107.18,46.27,162.79,2.6951,2.3177,0.91483
853.89,1.4024,0.1504,111.83,18.749,165.01,2.8007,1.9971,0.95672
836.99,1.3693,0.4896,99.886,20.344,164.16,2.9116,2.1264,1.1231
821.37,1.4449,0.3888,99.394,28.72,166.15,2.8918,2.0015,1.0457
800.63,1.4388,0.6496,107.32,53.391,162.75,2.948,2.0489,1.1298
776.68,1.4972,0.648,100.82,50.452,162.78,2.8728,1.9189,1.0532
998.23,1.3584,0.4832,104.35,54.001,163.07,2.8317,2.0846,0.7538
818.24,1.4934,0.4192,103.19,52.361,165.56,2.8515,1.9094,0.95566
814.96,1.4565,0.5088,105.66,51.576,162.8,2.9464,2.023,1.0633
780.57,1.4645,0.4432,110.23,15.239,161.98,2.881,1.9673,1.0907
960.2,1.2595,0.4816,96.152,56.429,150.02,2.4626,1.9552,0.65934
7208.7,1.4154,0.5808,101.45,56.515,158.82,2.3263,1.6436,0.0087517
707.94,1.4797,0.7616,117.48,63.09,137,2.9789,2.0132,1.1744
734.23,1.4312,0.5072,116.84,64.226,145.03,2.7855,1.9463,1.0802
726.85,1.4256,0.6816,105.03,40.427,143.63,2.8893,2.0267,1.1837
750.33,1.4132,0.4256,109.29,46.422,145.55,2.7805,1.9675,1.0608
725.01,1.4329,0.5936,101.79,43.182,138.34,2.8076,1.9594,1.0711
767.86,1.4174,0.4352,106.82,45.319,152.86,2.9723,2.097,1.2085
873.3,1.3458,0.3568,104.65,57.108,158.88,2.5952,1.9284,0.82123
713.68,1.5008,0.9968,108.38,58.238,142.18,2.9354,1.9559,1.132
729.92,1.4563,0.344,86.336,35.05,140.93,2.9535,2.028,1.1532
680.5,1.5073,0.5216,102.65,50.887,129.12,2.9132,1.9327,1.1041
706.03,1.4702,0.6576,102.5,55.789,133.7,2.835,1.9284,1.0573
729.73,1.4964,0.536,108.14,54.421,145.58,2.8248,1.8877,1.0326
704.91,1.4901,0.8144,97.151,45.638,140.18,2.9441,1.9757,1.1673
758.39,1.4658,0.4144,103.54,50.753,150.58,2.9633,2.0217,1.1343
724.42,1.4567,0.624,89.305,49.048,141.79,2.9379,2.0168,1.1649
863.76,1.2338,0.5456,105.88,57.219,136.64,2.7583,2.2357,0.97032
840.62,1.3776,0.5424,84.623,48.487,129.7,2.706,1.9643,0.75065
712.72,1.4838,0.5344,92.155,52.83,142.33,2.9542,1.9909,1.1772
1028,1.3199,0.6112,100.32,51.829,144.87,2.439,1.8479,0.49625
812.11,1.5042,0.8304,92.881,51.152,132.91,2.4743,1.6449,0.57802
724.15,1.4922,0.5584,88.066,49.742,141.34,2.9296,1.9633,1.1013
759.48,1.4955,0.5248,83.923,47.772,144.24,2.7854,1.8625,0.91947
907.55,1.4272,0.4512,92.245,51.323,136.47,2.3903,1.6749,0.49268
839.9,1.2865,0.6912,91.646,52.573,130.63,2.6678,2.0736,0.84402
915.11,1.4086,0.3888,93.18,51.993,144.74,2.3759,1.6867,0.52121
936.21,1.371,0.4128,93.031,51.52,137.16,2.3191,1.6915,0.47459
878.35,1.4689,0.5104,94.282,52.959,144.95,2.3862,1.6245,0.52554
982.72,1.3269,0.7232,110.91,65.14,115.44,2.344,1.7665,0.39538
907.3,1.4835,0.168,112.3,71.516,106.68,2.2805,1.5373,0.32463
938.53,1.4719,0.768,109.2,68.089,142.62,2.3531,1.5987,0.43865
750.08,1.5135,0.4672,97.889,64.888,153.33,2.697,1.782,0.91734
1046.4,1.484,0.3248,104.13,66.848,151.79,2.1426,1.4438,0.30628
1024,1.3,0.3392,99.691,63.404,150.52,2.4601,1.8924,0.54492
1020.6,1.3652,0.4496,115.9,68.696,149.53,2.3482,1.72,0.45015
1071.1,1.3081,0.3648,105.36,62.811,146.6,2.397,1.8325,0.45483
777.16,1.4244,0.6576,99.324,63.599,144.71,2.6293,1.8459,0.86537
1054.3,1.2479,0.568,107.5,66.878,145.28,2.1564,1.728,0.41374
1088.9,1.2611,0.4256,104.29,62.191,147.31,2.1791,1.7279,0.39322
1057.1,1.2793,0.3632,91.68,59.407,144.48,2.3969,1.8735,0.48107
728.78,1.4671,0.5936,86.31,51.443,141.74,2.9705,2.0247,1.1597
1022.2,1.2604,0.4976,90.013,56.383,138.69,2.3364,1.8537,0.48345
1291.7,1.1556,0.2976,88.303,53.784,130.35,2.3438,2.0283,0.34069
980.87,1.226,0.6144,92.315,61.067,132.01,2.2038,1.7976,0.46997
1252.3,1.1389,0.4464,93.611,56.577,129.74,2.2928,2.0131,0.35539
824.55,1.4718,0.4576,90.827,59.08,127.35,2.1931,1.4901,0.44082
771.74,1.6152,0.4192,101.9,69.503,119.07,2.2617,1.4002,0.41548
861.91,1.3939,0.2464,94.105,59.39,132.46,2.2522,1.6158,0.49345
795.48,1.7533,0.424,101.94,64.007,135.74,2.1833,1.2452,0.35257
818.02,1.6149,0.5536,91.322,58.664,132.3,2.263,1.4013,0.41154
900.59,1.5753,0.5264,96.498,59.907,132.65,2.18,1.3839,0.33202
805.12,1.63,0.2944,93.941,59.479,132.01,2.1389,1.3122,0.37171
863.02,1.5121,0.5104,92.65,58.441,128.52,2.2451,1.4848,0.40325
839.32,1.7336,0.5424,105.98,70.433,137.99,2.1251,1.2259,0.31201
906.2,1.8687,0.512,115.72,79.383,156.56,2.1365,1.1433,0.26415
954.15,1.4441,0.3888,104.21,72.065,148.59,2.2456,1.5551,0.41836
944.93,1.4873,0.6608,102.03,68.877,144.71,2.3334,1.5689,0.42287
969.18,1.4271,0.5488,107.59,72.067,143.32,2.1483,1.5053,0.36651
824.56,1.7475,0.5968,110.04,73.753,141.97,2.2512,1.2883,0.36736
932.16,1.3238,0.5632,100.27,48.887,142.26,2.3583,1.7814,0.55072
1007.1,1.2618,0.5232,98.202,63.605,138.71,2.3229,1.8409,0.49126
973.07,1.2952,0.512,90.313,47.043,144.51,2.2854,1.7645,0.50368
918.56,1.7537,0.3152,113.74,58.477,144.01,2.0712,1.181,0.25236
1321.7,1.2279,0.408,125.3,72.796,145.21,2.0911,1.703,0.25557
830.73,1.5396,0.48,106.6,67.541,139.37,2.1398,1.3899,0.41356
798.15,1.6376,0.568,116.54,71.763,138.91,2.2044,1.3461,0.41882
914.79,1.3244,0.4112,104.17,64.19,136.38,2.2191,1.6756,0.48499
910.45,1.3321,0.9216,95.749,62.943,135.4,2.3151,1.7379,0.52292
979.74,1.2861,0.5616,99.331,60.385,134.59,2.2494,1.749,0.45466
757.61,1.8038,0.4192,98.253,61.157,130.55,2.1861,1.212,0.35415
821.49,1.8628,0.2736,119.04,84.5,140.41,2.1489,1.1536,0.29348
1033.4,1.4361,0.4624,98.567,31.161,147.91,2.132,1.4846,0.32356
1028.6,1.2067,0.488,102.35,67.18,132.55,2.1463,1.7786,0.42009
938.77,1.2783,0.5568,104.63,63.47,131.48,2.2314,1.7455,0.48183
978.27,1.2264,0.4256,106.26,64.311,136.69,2.2163,1.8072,0.49446
1419.8,1.161,0.8176,105.62,67.541,126.91,2.3085,1.9883,0.26381
898.77,1.2928,0.6688,104.3,64.064,131.6,2.2779,1.762,0.53613
987.33,1.214,0.5696,100.62,60.679,131.77,2.2958,1.8912,0.51246
973.72,1.2355,0.5824,100.45,58.783,135.98,2.2901,1.8536,0.52232
1035.8,1.1656,0.392,111.87,64.65,139.42,2.2023,1.8895,0.49175
3082.1,0.85309,0.3568,115.08,63.546,137.75,2.2708,2.6618,0.10891
1144,1.1833,0.5296,115.76,63.829,140.79,2.1369,1.8059,0.37189
1181.5,1.156,0.5664,117.11,59.94,140.91,2.1675,1.8749,0.37616
1145.2,1.1534,0.576,107.48,24.65,142.66,2.1201,1.8381,0.38958
1036.9,1.1924,0.536,116.3,70.575,141.79,2.1729,1.8223,0.46424
1036.1,1.1938,0.5264,112.02,68.074,139.41,2.1134,1.7703,0.43142
938.63,1.509,0.4256,122.29,71.603,138.92,2.0859,1.3823,0.31935
1203.5,1.0586,0.7376,139.4,79.093,145.6,2.0521,1.9385,0.40043
851.84,1.6214,0.816,141.55,87.673,130.69,2.1188,1.3068,0.32602
715.24,1.6693,0.6496,140.94,86.614,104.66,2.1499,1.2879,0.35969
946.79,1.2283,0.4288,155.45,79.873,111.18,2.1359,1.7389,0.3975
1175.5,1.1055,0.664,136.74,52.08,133.83,2.1494,1.9442,0.38809
851.08,1.2828,1.3824,108.82,41.694,103.1,2.1886,1.7061,0.43918
810.07,1.3481,1.0432,107.98,33.814,96.263,2.3352,1.7323,0.46662
1100.7,1.208,1.0416,129.97,73.63,96.885,2.1388,1.7706,0.26573
790.8,1.2224,1.2976,90.955,42.225,89.157,2.2404,1.8328,0.50764
847.6,1.4458,0.6704,97.744,41.189,124.59,2.116,1.4636,0.3938
948.97,1.434,0.5904,107.69,40.454,133.72,2.1348,1.4887,0.34882
1007.6,1.2098,1.0288,119.44,70.004,128.97,2.1391,1.7682,0.42102
1192.9,1.0602,0.608,116.61,70.307,133.76,2.1465,2.0246,0.40839
1006.5,1.1615,0.6544,112.87,66.623,119.11,2.2024,1.8962,0.44815
986.62,1.2714,1.1744,106.59,52.928,127.63,2.196,1.7272,0.41463
1905.6,1.1513,1.1728,105.73,19.151,125.1,2.164,1.8796,0.12902
898.28,1.2401,1.5504,106.37,64.837,97.187,2.2936,1.8495,0.4367
1149.7,1.175,0.728,119.05,71.66,110.48,2.1806,1.8558,0.30511
1299.1,0.8158,0.1376,116.88,109.44,102.42,2.2198,2.721,0.47625
1097.2,1.0716,0.2624,115.21,74.876,112.23,2.1216,1.9799,0.38741
796.73,1.3982,0.9552,104.48,57.993,108.72,2.7155,1.9422,0.6848
767.26,1.2753,0.8144,99.571,52.773,103.62,2.4795,1.9442,0.70525
859.27,1.2328,0.7216,95.652,59.656,105.92,2.3621,1.916,0.55826
920.96,1.3017,0.6816,96.398,57.361,110.28,2.3052,1.7709,0.43224
907.89,1.3491,0.2896,89.33,44.564,133.03,2.4691,1.8301,0.57298
900.74,1.2641,1.6272,94.686,49.913,100.04,2.3661,1.8718,0.45793
932.98,1.3571,0.6672,90.5,42.627,119.03,2.3224,1.7113,0.4245
1098.1,1.1504,0.6224,88.843,23.341,123.71,2.2001,1.9124,0.39775
1031,1.2766,0.9776,87.256,19.403,131.36,2.206,1.728,0.39116
1043.8,1.224,0.1584,89.417,18.367,124.55,2.2524,1.8402,0.41031
939.07,1.2211,0.9536,102.24,56.804,102.76,2.1417,1.7539,0.37995
940.63,1.2677,0.3392,107.26,59.079,109.39,2.193,1.7298,0.39214
888.25,1.2561,0.5312,105.71,59.046,108.12,2.2188,1.7665,0.45328
982.02,1.1822,0.7664,116,65.785,110,2.1087,1.7838,0.38472
925.64,1.2335,0.5808,110.67,61.212,113.31,2.1733,1.7619,0.43516
714.84,1.1993,0.5488,112.66,64.952,62.435,2.1807,1.8183,0.42821
1000.1,1.1637,0.6624,115.4,65.617,100.69,2.212,1.9008,0.38554
875.81,1.3365,0.9472,97.552,33.594,108.54,2.2442,1.6791,0.42288
896.76,1.2718,0.9744,100.21,40.866,104.54,2.2449,1.7652,0.42939
791.8,1.3864,1.3184,95.862,55.642,95.566,2.2855,1.6485,0.43909
886.38,1.3467,0.768,93.472,55.704,119.13,2.2883,1.6992,0.46409
861.84,1.3453,0.5744,88.274,53.296,109.85,2.3191,1.7239,0.46589
926.12,1.3238,0.496,91.978,51.657,123.51,2.2753,1.7187,0.4509
1025.9,1.328,0.8832,86.605,48.396,109.28,2.3121,1.741,0.33361
903.74,1.2801,1.0208,87.787,47.77,110.6,2.2299,1.742,0.43556
1328.5,1.1978,0.4784,126.23,67.642,142.4,2.2237,1.8565,0.29478
1124.2,1.225,0.8784,137.86,76.423,118.82,2.2979,1.8758,0.35064
1580.1,0.97638,0.8176,127.99,80.081,137.85,2.2173,2.2709,0.30181
1031.7,1.1313,1.1488,136.08,73.247,87.441,2.1849,1.9312,0.32476
1013.1,1.1755,1.0096,132.7,73.303,99.575,2.1479,1.8273,0.34337
1349.4,0.98308,0.5072,125.3,82.494,144.8,2.1445,2.1814,0.40109
839.82,1.3504,0.9888,119.58,68.7,91.977,2.0573,1.5235,0.32086
887.09,1.2983,0.8544,134.15,71.607,104.49,2.1696,1.6711,0.39306
810.23,1.4574,1.1136,142.92,89.649,94.343,2.2019,1.5108,0.3477
864.96,1.3461,1.0608,118.18,73.785,97.765,2.1382,1.5885,0.3495
883.67,1.238,1.6144,112.96,67.319,92.908,2.1219,1.7139,0.37048
761.88,1.4254,1.5776,114.36,69.1,93.013,2.1747,1.5257,0.39538
878.3,1.4307,1.216,117.87,83.267,94.047,2.1085,1.4738,0.2807
858.81,1.5145,1.752,107.21,77.014,90.911,2.083,1.3753,0.24714
736.39,1.6331,1.032,117.38,80.827,95.906,2.1288,1.3035,0.31855
