0,0.312,0,0,0.312,0,0,0.312,0,0,0.312,0,0,0.312,0,0,0.312,0,0.2784,0.568
0.104,-0.072,-0.59091,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,-0.5968,1.4064
0.096,0.168,1.3333,0.032,0.056,1.3333,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.192,0.6032
0.104,0.176,1.4444,0.048,0.088,1.2,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.1552,0.3408
0.296,0.424,2.3125,0.056,0.104,1.1667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.1984,0.5088
0.048,-0.088,-0.35294,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,-0.512,1.2096
0,0.288,0,0,0.288,0,0,0.288,0,0,0.288,0,0,0.288,0,0,0.288,0,0.1616,0.4672
0.208,0.208,Inf,0.112,0.112,Inf,0.08,0.08,Inf,0,0,NaN,0,0,NaN,0,0,NaN,-0.4272,1.0192
0,0.376,0,0,0.376,0,0,0.376,0,0,0.376,0,0,0.376,0,0,0.376,0,0.1248,0.1392
0.048,0.232,0.26087,0.2,0.304,1.9231,0.136,0.208,1.8889,0,0.072,0,0,0.072,0,0,0.072,0,0.176,0.5984
0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0.112,0.192
0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0.1136,0.192
0.016,0.224,0.076923,0.016,0.224,0.076923,0.016,0.224,0.076923,0.016,0.224,0.076923,0,0.208,0,0,0.208,0,0.16,0.192
0,0.088,0,0,0.088,0,0,0.088,0,0,0.088,0,0,0.088,0,0,0.088,0,-0.1472,0.448
0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,-0.136,0.4096
0.04,0.136,0.41667,0,0.096,0,0,0.096,0,0,0.096,0,0,0.096,0,0,0.096,0,-0.1104,0.3328
0.04,0.136,0.41667,0,0.096,0,0,0.096,0,0,0.096,0,0,0.096,0,0,0.096,0,-0.1584,0.5168
0,0.176,0,0,0.176,0,0,0.176,0,0,0.176,0,0,0.176,0,0,0.176,0,0.1376,0.128
0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.0992,0.16
0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,-0.2528,0.5952
0,0.144,0,0,0.144,0,0,0.144,0,0,0.144,0,0,0.144,0,0,0.144,0,0.1184,0.176
0,0.24,0,0,0.24,0,0,0.24,0,0,0.24,0,0,0.24,0,0,0.24,0,0.112,0.1792
0.072,0.112,1.8,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.136,0.1728
0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,-0.1664,0.4688
-0.064,-0.104,1.6,0.44,0.4,-11,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,-0.1824,0.4688
-0.072,0.064,-0.52941,-0.072,0.064,-0.52941,-0.072,0.064,-0.52941,-0.072,0.064,-0.52941,-0.072,0.064,-0.52941,0.104,0.152,2.1667,0.0896,0.3056
0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0.1056,0.3248
0.08,0.12,2,0.024,0.032,3,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0.1184,0.2304
0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,-0.1408,0.384
0.16,0.264,1.5385,0.08,0.136,1.4286,0.04,0.072,1.25,0,0.032,0,0,0.032,0,0,0.032,0,0.128,0.224
0.12,0.032,-1.3636,0.056,-0.032,-0.63636,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,-0.4672,1.0976
0.056,0.024,-1.75,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,-0.2288,0.6192
0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,0,-0.072,-0,-0.4128,0.952
0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,-0.1552,0.5328
0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0.1504,0.2176
0.104,0.16,1.8571,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1312,0.296
0.112,0.184,1.5556,0.08,0.128,1.6667,0.048,0.08,1.5,0,0.032,0,0,0.032,0,0,0.032,0,0.1552,0.4304
0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,0.1024,0.2608
0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,0.1488,0.4544
0.088,0.144,1.5714,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0.1184,0.3328
0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,0.0944,0.2784
0,-0.344,-0,0,-0.344,-0,0,-0.344,-0,0,-0.344,-0,0,-0.344,-0,0,-0.344,-0,0.1168,0.3488
0.064,0.16,0.66667,0.016,0.016,Inf,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0.1152,0.3216
0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0,-0.304,-0,0.1024,0.2752
0.088,0.144,1.5714,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0.1152,0.2448
0,-0.024,-0,0,-0.024,-0,0,-0.024,-0,0,-0.024,-0,0,-0.024,-0,0,-0.024,-0,0.1344,0.3664
0.136,-0.056,-0.70833,0.088,-0.104,-0.45833,0.056,-0.136,-0.29167,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,-0.4592,1.0656
0.072,0.112,1.8,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.088,0.2256
0.112,0.2,1.2727,0.072,0.128,1.2857,0.016,0.032,1,0,0.016,0,0,0.016,0,0,0.016,0,0.1408,0.2496
-0.408,0.016,-0.96226,-0.408,0.016,-0.96226,0.336,0.76,0.79245,0.12,0.544,0.28302,0,0.424,0,0,0.424,0,-0.3312,0.7872
0,0.416,0,0,0.416,0,0,0.416,0,0,0.416,0,0,0.416,0,0,0.416,0,0.112,0.2336
0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0.0928,0.2448
0.104,-0.016,-0.86667,0.048,-0.072,-0.4,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,-0.3232,0.68
0,0.504,0,0,0.504,0,0,0.504,0,0,0.504,0,0,0.504,0,0,0.504,0,0.088,0.1232
0.12,0.04,-1.5,0.072,-0.008,-0.9,0.016,-0.064,-0.2,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,-0.3344,0.7136
0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,-0.2672,0.6768
0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,-0.3232,0.8976
0.112,-0.024,-0.82353,0.056,-0.08,-0.41176,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,-0.2544,0.6128
0.104,-0.04,-0.72222,0.048,-0.096,-0.33333,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,-0.2144,0.536
0.088,0.008,-1.1,0.032,-0.048,-0.4,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,-0.3008,0.7328
0.112,-0.024,-0.82353,0.056,-0.08,-0.41176,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,-0.2752,0.6896
0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0.1232,0.2416
0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,-0.1264,0.3712
0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.0912,0.1216
0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,-0.2672,0.6576
0,0.344,0,0,0.344,0,0,0.344,0,0,0.344,0,0,0.344,0,0,0.344,0,0.112,0.28
0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.0768,0.168
0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0.1312,0.2656
0.112,-0.008,-0.93333,0.048,-0.072,-0.4,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,-0.272,0.6512
0,0.152,0,0,0.152,0,0,0.152,0,0,0.152,0,0,0.152,0,0,0.152,0,0.08,0.1584
0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,-0.2944,0.6704
0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0.08,0.1648
0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,-0.3664,0.7392
0.136,0.048,-1.5455,0.08,-0.008,-0.90909,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,-0.4944,1.2144
0.144,0.088,-2.5714,0.096,0.04,-1.7143,0.048,-0.008,-0.85714,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,-0.3856,0.7968
0,0.424,0,0,0.424,0,0,0.424,0,0,0.424,0,0,0.424,0,0,0.424,0,0.1152,0.2704
0.096,0.056,-2.4,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,-0.28,0.64
0.136,0.136,Inf,0.088,0.088,Inf,0.04,0.04,Inf,0,0,NaN,0,0,NaN,0,0,NaN,-0.2784,0.6384
0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0.1328,0.3152
0.144,0.256,1.2857,0.096,0.176,1.2,0.064,0.112,1.3333,0,0.048,0,0,0.048,0,0,0.048,0,0.1712,0.4496
0.112,-0.472,-0.19178,0.064,-0.52,-0.10959,0,-0.584,-0,0,-0.584,-0,0,-0.584,-0,0,-0.584,-0,-0.36,0.8512
0.16,-0.24,-0.4,0.112,-0.288,-0.28,0.08,-0.32,-0.2,0,-0.4,-0,0,-0.4,-0,0,-0.4,-0,-0.464,1.0272
0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0.0928,0.2256
0.112,0.176,1.75,0.056,0.088,1.75,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.1312,0.4032
0.104,0.176,1.4444,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.1056,0.3536
0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0.12,0.1248
0,-0.4,-0,0,-0.4,-0,0,-0.4,-0,0,-0.4,-0,0,-0.4,-0,0,-0.4,-0,0.0896,0.2128
0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0.0992,0.2496
0.104,-0.384,-0.21311,0.032,-0.456,-0.065574,0,-0.488,-0,0,-0.488,-0,0,-0.488,-0,0,-0.488,-0,-0.4352,0.8928
0.112,0.192,1.4,0.056,0.104,1.1667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.0912,0.2352
0,-0.416,-0,0,-0.416,-0,0,-0.416,-0,0,-0.416,-0,0,-0.416,-0,0,-0.416,-0,0.1392,0.4384
0.096,-0.288,-0.25,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,-0.2544,0.592
0,-0.312,-0,0,-0.312,-0,0,-0.312,-0,0,-0.312,-0,0,-0.312,-0,0,-0.312,-0,0.088,0.2784
0,-0.464,-0,0,-0.464,-0,0,-0.464,-0,0,-0.464,-0,0,-0.464,-0,0,-0.464,-0,0.0848,0.2704
0.152,0.248,1.5833,0.096,0.168,1.3333,0.064,0.112,1.3333,0,0.048,0,0,0.048,0,0,0.048,0,0.1648,0.4832
0.168,0.264,1.75,0.112,0.184,1.5556,0.088,0.144,1.5714,0,0.056,0,0,0.056,0,0,0.056,0,0.152,0.5104
0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0.1264,0.4
0.048,0.08,1.5,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.1872,0.5024
0.144,0.232,1.6364,0.096,0.152,1.7143,0.04,0.072,1.25,0,0.032,0,0,0.032,0,0,0.032,0,0.1184,0.3376
0.072,0.104,2.25,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.1264,0.4128
0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,0.0816,0.2576
0,-0.336,-0,0,-0.336,-0,0,-0.336,-0,0,-0.336,-0,0,-0.336,-0,0,-0.336,-0,0.0928,0.2864
0,-0.368,-0,0,-0.368,-0,0,-0.368,-0,0,-0.368,-0,0,-0.368,-0,0,-0.368,-0,0.1504,0.2448
0,-0.432,-0,0,-0.432,-0,0,-0.432,-0,0,-0.432,-0,0,-0.432,-0,0,-0.432,-0,0.0864,0.256
0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0.1168,0.2832
0.064,0.104,1.6,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.0912,0.2512
0.104,0.176,1.4444,0.048,0.072,2,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1216,0.2976
0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,-0.168,0.5216
0.08,0.136,1.4286,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0.0976,0.2192
0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,-0.1904,0.6144
0,0.352,0,0,0.352,0,0,0.352,0,0,0.352,0,0,0.352,0,0,0.352,0,0.1024,0.1792
0,0.248,0,0,0.248,0,0,0.248,0,0,0.248,0,0,0.248,0,0,0.248,0,0.112,0.1888
0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.2432,0.3264
0.128,0.136,16,0.08,0.088,10,0.04,0.048,5,0,0.008,0,0,0.008,0,0,0.008,0,-0.5744,1.336
0,0.32,0,0,0.32,0,0,0.32,0,0,0.32,0,0,0.32,0,0,0.32,0,0.0928,0.2224
0,0.328,0,0,0.328,0,0,0.328,0,0,0.328,0,0,0.328,0,0,0.328,0,0.1168,0.2048
0.112,0.008,-1.0769,0.032,-0.072,-0.30769,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,-0.2192,0.4832
0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,-0.1872,0.5424
0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0.1248,0.1888
0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0.1056,0.2352
0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,-0.2144,0.4672
0.128,-0.008,-0.94118,0.088,-0.048,-0.64706,0.032,-0.104,-0.23529,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,-0.3072,0.7168
0,0.192,0,0,0.192,0,0,0.192,0,0,0.192,0,0,0.192,0,0,0.192,0,0.1728,0.3808
0.168,0,-1,0.112,-0.056,-0.66667,0.072,-0.096,-0.42857,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,-0.2704,0.672
0,0.48,0,0,0.48,0,0,0.48,0,0,0.48,0,0,0.48,0,0,0.48,0,0.128,0.1712
0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0.0992,0.2688
0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.1136,0.2688
0.08,0.128,1.6667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.16,0.4496
0.12,-0.248,-0.32609,0.064,-0.304,-0.17391,0,-0.368,-0,0,-0.368,-0,0,-0.368,-0,0,-0.368,-0,-0.3344,0.68
0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0.1056,0.2304
0.056,0.088,1.75,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.0864,0.2112
0.112,-0.184,-0.37838,0.032,-0.264,-0.10811,0,-0.296,-0,0,-0.296,-0,0,-0.296,-0,0,-0.296,-0,-0.2272,0.4448
0.112,0.176,1.75,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1136,0.3488
0,0.512,0,0,0.512,0,0,0.512,0,0,0.512,0,0,0.512,0,0,0.512,0,0.0816,0.1184
0.104,0.224,0.86667,0,0.12,0,0,0.12,0,0,0.12,0,0,0.12,0,0,0.12,0,-0.232,0.4592
0.112,0.168,2,0.056,0.088,1.75,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.0912,0.2496
0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.3424,0.92
0.136,0.2,2.125,0.064,0.104,1.6,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.1616,0.3456
0.112,-0.168,-0.4,0.048,-0.232,-0.17143,0,-0.28,-0,0,-0.28,-0,0,-0.28,-0,0,-0.28,-0,-0.3072,0.6128
0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0.1152,0.3328
0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,-0.3808,0.9024
0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,-0.2624,0.592
0.112,0.176,1.75,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0.1568,0.3072
0.112,0.184,1.5556,0.048,0.08,1.5,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.192,0.3216
0.032,-0.184,-0.14815,0,-0.216,-0,0,-0.216,-0,0,-0.216,-0,0,-0.216,-0,0,-0.216,-0,-0.1712,0.4768
0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0,-0.032,-0,0.1984,0.4976
0.112,0.176,1.75,0.048,0.08,1.5,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.2384,0.4432
0.024,0.04,1.5,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.112,0.2096
0,-0.552,-0,0,-0.552,-0,0,-0.552,-0,0,-0.552,-0,0,-0.552,-0,0,-0.552,-0,-0.2896,0.5856
0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,0.1504,0.3536
0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0.1184,0.3584
1.104,0.408,-1.5862,1.032,0.336,-1.4828,0.968,0.272,-1.3908,0.168,-0.528,-0.24138,0.04,-0.656,-0.057471,0,-0.696,-0,-0.4,0.8256
0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,0.1584,0.392
0.112,-0.384,-0.22581,0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,-0.3696,0.76
0,-0.76,-0,0,-0.76,-0,0,-0.76,-0,0,-0.76,-0,0,-0.76,-0,0,-0.76,-0,-0.1456,0.488
0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0.1216,0.3776
0,-0.408,-0,0,-0.408,-0,0,-0.408,-0,0,-0.408,-0,0,-0.408,-0,0,-0.408,-0,0.12,0.208
0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,0,-0.36,-0,0.1152,0.2144
0,-0.632,-0,0,-0.632,-0,0,-0.632,-0,0,-0.632,-0,0,-0.632,-0,0,-0.632,-0,0.0832,0.2608
0.136,0.192,2.4286,0.064,0.096,2,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.088,0.2272
0.12,0.176,2.1429,0.048,0.072,2,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.096,0.3536
0.28,0.384,2.6923,0.28,0.384,2.6923,0.28,0.384,2.6923,0,0.104,0,0,0.104,0,0,0.104,0,0.1184,0.2912
0.144,0.2,2.5714,0.064,0.096,2,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.0832,0.2288
0,0.336,0,0,0.336,0,0,0.336,0,0,0.336,0,0,0.336,0,0,0.336,0,0.0656,0.1472
0.144,0.104,-3.6,0.096,0.056,-2.4,0.04,0,-1,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,-0.4048,0.92
0,0.52,0,0,0.52,0,0,0.52,0,0,0.52,0,0,0.52,0,0,0.52,0,0.1488,0.3232
0.12,0.096,-5,0.032,0.008,-1.3333,0,-0.024,-0,0,-0.024,-0,0,-0.024,-0,0,-0.024,-0,-0.2544,0.6192
0.088,0.088,Inf,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,-0.352,0.8736
0.048,0.072,2,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1184,0.3104
0.048,0.08,1.5,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.128,0.224
0,0.432,0,0,0.432,0,0,0.432,0,0,0.432,0,0,0.432,0,0,0.432,0,0.1648,0.3712
0.104,0.056,-2.1667,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,-0.336,0.8576
0,0.384,0,0,0.384,0,0,0.384,0,0,0.384,0,0,0.384,0,0,0.384,0,0.096,0.24
0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,-0.1392,0.5264
0,0.104,0,0,0.104,0,0,0.104,0,0,0.104,0,0,0.104,0,0,0.104,0,0.128,0.2576
0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0.0704,0.1952
0.12,0.184,1.875,0.04,0.072,1.25,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0.1728,0.4176
0.176,0.08,-1.8333,0.104,0.008,-1.0833,0.064,-0.032,-0.66667,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,-0.3248,0.6528
0.032,0.08,0.66667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,-0.2752,0.752
0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,-0.2368,0.5808
0.048,0.112,0.75,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0.1648,0.4928
0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0.2096,0.3504
0,-0.408,-0,0,-0.408,-0,0,-0.408,-0,0,-0.408,-0,0,-0.408,-0,0,-0.408,-0,0.152,0.3344
0,-0.2,-0,0,-0.2,-0,0,-0.2,-0,0,-0.2,-0,0,-0.2,-0,0,-0.2,-0,0.1664,0.1968
0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0.1088,0.3136
0.096,0.2,0.92308,0.032,0.072,0.8,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.1824,0.408
0,0.152,0,0,0.152,0,0,0.152,0,0,0.152,0,0,0.152,0,0,0.152,0,0.1392,0.3968
0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0.088,0.2128
0.128,-0.024,-0.84211,0.048,-0.104,-0.31579,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,-0.2864,0.656
0,0.216,0,0,0.216,0,0,0.216,0,0,0.216,0,0,0.216,0,0,0.216,0,0.1504,0.16
0.064,-0.112,-0.36364,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,-0.2336,0.504
0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0.1248,0.3616
0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,-0.1984,0.4992
0,0.296,0,0,0.296,0,0,0.296,0,0,0.296,0,0,0.296,0,0,0.296,0,0.1056,0.1456
0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,0,-0.048,-0,0.0656,0.1088
0,0.192,0,0,0.192,0,0,0.192,0,0,0.192,0,0,0.192,0,0,0.192,0,0.12,0.2352
0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0.1216,0.2256
0,0.408,0,0,0.408,0,0,0.408,0,0,0.408,0,0,0.408,0,0,0.408,0,0.16,0.2592
0.096,0.144,2,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0.1248,0.2352
0.12,-0.448,-0.21127,0.048,-0.52,-0.084507,0,-0.568,-0,0,-0.568,-0,0,-0.568,-0,0,-0.568,-0,-0.3424,0.7904
0,-0.472,-0,0,-0.472,-0,0,-0.472,-0,0,-0.472,-0,0,-0.472,-0,0,-0.472,-0,0.0848,0.1312
0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0.1408,0.2368
0.128,0.192,2,0.08,0.12,2,0.048,0.072,2,0,0.024,0,0,0.024,0,0,0.024,0,0.2112,0.3312
0,-0.768,-0,0,-0.768,-0,0,-0.768,-0,0,-0.768,-0,0,-0.768,-0,0,-0.768,-0,-0.24,0.728
0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,0.1616,0.3072
