-9.162499999999999645e+00,3.676499999999999879e+00,1.002399999999999958e+00,6.176300000000000123e-01,3.358900000000000219e-01,6.379999999999999560e-02,-4.959999999999999964e-01,-4.799999999999999822e-01,4.319999999999999951e-01,1.104000000000000057e+02,6.457800000000000296e+01
-1.661599999999999966e+01,3.472199999999999953e+00,9.995100000000000096e-01,6.155100000000000016e-01,3.347100000000000075e-01,6.401600000000000346e-02,-4.879999999999999893e-01,2.640000000000000124e-01,-3.679999999999999938e-01,9.891700000000000159e+01,5.784199999999999875e+01
1.586699999999999999e+00,1.136400000000000077e+01,9.993199999999999861e-01,6.157299999999999995e-01,3.360699999999999799e-01,6.525100000000000344e-02,-4.879999999999999893e-01,-6.400000000000000133e-01,-6.320000000000000062e-01,1.078499999999999943e+02,6.528900000000000148e+01
1.455999999999999961e+00,1.136400000000000077e+01,9.988500000000000156e-01,6.168099999999999694e-01,3.346799999999999775e-01,6.500000000000000222e-02,-4.799999999999999822e-01,-7.039999999999999591e-01,3.119999999999999996e-01,9.574399999999999977e+01,1.068699999999999939e+01
1.814400000000000013e+00,1.136400000000000077e+01,9.957099999999999840e-01,6.014300000000000201e-01,3.258699999999999930e-01,6.414899999999999769e-02,-4.560000000000000164e-01,-4.239999999999999880e-01,-4.239999999999999880e-01,1.090400000000000063e+02,9.100400000000000489e+01
5.775900000000000034e+00,1.562500000000000000e+01,9.648200000000000109e-01,6.030600000000000405e-01,3.272999999999999798e-01,5.492299999999999960e-02,4.575999999999999623e+00,-2.720000000000000195e-01,7.680000000000000160e-01,9.819799999999999329e+01,3.910499999999999687e+01
1.315600000000000103e+00,1.250000000000000000e+01,9.194700000000000095e-01,6.016899999999999471e-01,3.203400000000000136e-01,5.015000000000000013e-02,-4.640000000000000235e-01,2.959999999999999853e-01,-4.560000000000000164e-01,9.259099999999999397e+01,6.985699999999999932e+01
1.315600000000000103e+00,1.250000000000000000e+01,9.163099999999999579e-01,5.988599999999999479e-01,3.171800000000000175e-01,4.848199999999999732e-02,-4.640000000000000235e-01,2.959999999999999853e-01,-4.560000000000000164e-01,9.259099999999999397e+01,6.985699999999999932e+01
-3.109199999999999964e+00,1.315800000000000081e+00,9.244599999999999485e-01,6.063199999999999701e-01,3.186399999999999788e-01,4.995700000000000141e-02,-4.480000000000000093e-01,1.759999999999999898e-01,-3.519999999999999796e-01,1.626899999999999977e+02,1.158900000000000006e+02
-2.824800000000000200e+00,4.464299999999999713e+00,9.241000000000000325e-01,6.057599999999999651e-01,3.184000000000000163e-01,5.001099999999999990e-02,-4.400000000000000022e-01,-3.679999999999999938e-01,1.680000000000000104e-01,1.343600000000000136e+02,1.177099999999999937e+02
2.206100000000000172e+00,1.250000000000000000e+01,9.374799999999999800e-01,6.130400000000000293e-01,3.231399999999999828e-01,5.199499999999999955e-02,6.400000000000000133e-02,1.759999999999999898e-01,-1.600000000000000033e-01,1.309600000000000080e+02,7.997599999999999909e+01
-3.221099999999999852e+00,4.629599999999999937e+00,9.380500000000000504e-01,6.112100000000000311e-01,3.234099999999999753e-01,5.171499999999999708e-02,3.200000000000000067e-02,-3.760000000000000009e-01,-1.519999999999999962e-01,1.385600000000000023e+02,1.129200000000000017e+02
-2.202300000000000146e+00,3.787900000000000045e+00,9.420899999999999830e-01,6.139599999999999502e-01,3.248900000000000121e-01,5.121400000000000258e-02,7.199999999999999456e-02,7.439999999999999947e-01,3.840000000000000080e-01,1.499199999999999875e+02,8.229399999999999693e+01
-2.876100000000000101e+00,4.032300000000000217e+00,9.403799999999999937e-01,6.139200000000000212e-01,3.239400000000000057e-01,5.064899999999999958e-02,-5.200000000000000178e-01,-2.000000000000000111e-01,4.079999999999999738e-01,1.188299999999999983e+02,7.737399999999999523e+01
-2.189699999999999847e+01,3.787900000000000045e+00,9.643300000000000205e-01,6.291999999999999815e-01,3.286100000000000132e-01,4.962899999999999950e-02,-5.120000000000000107e-01,-1.639999999999999902e+00,2.240000000000000047e-01,1.174500000000000028e+02,9.376500000000000057e+01
1.811399999999999899e+00,1.136400000000000077e+01,9.633599999999999941e-01,6.290499999999999980e-01,3.287399999999999767e-01,4.859399999999999831e-02,-5.440000000000000391e-01,1.920000000000000040e-01,4.400000000000000022e-01,1.073599999999999994e+02,8.167799999999999727e+01
2.144699999999999829e+00,1.136400000000000077e+01,9.604099999999999859e-01,6.228599999999999692e-01,3.260899999999999910e-01,4.773600000000000065e-02,-5.040000000000000036e-01,-1.680000000000000104e-01,-4.159999999999999809e-01,1.223199999999999932e+02,8.701399999999999579e+01
1.456099999999999950e+00,1.136400000000000077e+01,9.542100000000000026e-01,6.002699999999999703e-01,3.215399999999999925e-01,4.771700000000000247e-02,-5.280000000000000249e-01,5.120000000000000107e-01,-2.159999999999999976e-01,9.732500000000000284e+01,6.673099999999999454e+01
1.742199999999999971e+00,8.333299999999999486e+00,9.371599999999999930e-01,5.620100000000000096e-01,3.000700000000000034e-01,3.853399999999999881e-02,-1.839999999999999969e-01,-9.360000000000000542e-01,4.000000000000000222e-01,1.535000000000000000e+02,1.180600000000000023e+02
1.742199999999999971e+00,8.333299999999999486e+00,9.393399999999999528e-01,5.574500000000000011e-01,3.102400000000000158e-01,3.862899999999999667e-02,-1.839999999999999969e-01,-9.360000000000000542e-01,4.000000000000000222e-01,1.535000000000000000e+02,1.180600000000000023e+02
2.322599999999999998e+00,6.944399999999999906e+00,9.358199999999999852e-01,5.533200000000000340e-01,3.066300000000000137e-01,3.651900000000000285e-02,-4.959999999999999964e-01,-3.840000000000000080e-01,4.879999999999999893e-01,1.503100000000000023e+02,1.213599999999999994e+02
2.136000000000000121e+00,7.352899999999999991e+00,9.346499999999999808e-01,5.510699999999999488e-01,3.045900000000000274e-01,3.792500000000000038e-02,-1.600000000000000033e-01,4.480000000000000093e-01,6.959999999999999520e-01,1.530800000000000125e+02,5.901800000000000068e+01
1.917899999999999938e+00,9.615399999999999281e+00,9.413200000000000456e-01,5.666799999999999615e-01,3.067900000000000071e-01,4.008199999999999957e-02,1.199999999999999956e-01,-2.320000000000000118e-01,-3.200000000000000067e-02,1.369900000000000091e+02,6.784099999999999397e+01
1.917899999999999938e+00,9.615399999999999281e+00,9.396400000000000308e-01,5.666799999999999615e-01,3.067900000000000071e-01,4.008199999999999957e-02,1.199999999999999956e-01,-2.320000000000000118e-01,-3.200000000000000067e-02,1.369900000000000091e+02,6.784199999999999875e+01
1.887499999999999956e+00,9.615399999999999281e+00,9.401399999999999757e-01,5.664599999999999635e-01,3.083000000000000185e-01,4.035199999999999898e-02,1.199999999999999956e-01,-6.400000000000000133e-01,-4.000000000000000083e-02,1.448700000000000045e+02,6.681900000000000261e+01
-1.649299999999999988e+00,3.048799999999999955e+00,9.402500000000000302e-01,5.669699999999999740e-01,3.086200000000000054e-01,4.040799999999999947e-02,-5.040000000000000036e-01,-5.600000000000000117e-02,-5.600000000000000117e-02,9.960699999999999932e+01,4.760499999999999687e+01
2.515599999999999881e+01,6.250000000000000000e+00,9.422099999999999920e-01,5.663899999999999491e-01,3.099999999999999978e-01,4.109800000000000259e-02,-1.768000000000000016e+00,2.959999999999999853e-01,5.520000000000000462e-01,1.121299999999999955e+02,4.535699999999999932e+01
2.165299999999999780e+00,1.136400000000000077e+01,9.407799999999999496e-01,5.681800000000000184e-01,3.091599999999999904e-01,4.064899999999999763e-02,-8.799999999999999489e-02,4.879999999999999893e-01,-8.799999999999999489e-02,1.022399999999999949e+02,4.949499999999999744e+01
-9.591200000000000614e+00,4.629599999999999937e+00,9.430899999999999839e-01,5.680100000000000149e-01,3.108500000000000152e-01,4.145900000000000279e-02,1.600000000000000033e-02,9.120000000000000329e-01,-6.320000000000000062e-01,1.431100000000000136e+02,5.966599999999999682e+01
-2.011200000000000099e+00,3.289499999999999869e+00,9.426799999999999624e-01,5.701500000000000457e-01,3.103099999999999747e-01,4.194599999999999718e-02,-1.072000000000000064e+00,-8.000000000000000167e-02,-8.799999999999999489e-02,1.038299999999999983e+02,4.731900000000000261e+01
3.120999999999999996e+00,4.807699999999999640e+00,9.554000000000000270e-01,5.830899999999999972e-01,3.098799999999999888e-01,4.275000000000000328e-02,-4.879999999999999893e-01,-4.319999999999999951e-01,-4.480000000000000093e-01,1.307500000000000000e+02,8.485500000000000398e+01
1.273900000000000032e+00,1.136400000000000077e+01,9.545299999999999896e-01,5.838200000000000056e-01,3.104700000000000237e-01,4.438199999999999784e-02,-4.879999999999999893e-01,2.959999999999999853e-01,8.000000000000000167e-03,1.329399999999999977e+02,8.339100000000000534e+01
1.930900000000000061e+00,1.041699999999999982e+01,9.520899999999999919e-01,5.817299999999999693e-01,3.102400000000000158e-01,4.430699999999999916e-02,1.280000000000000027e-01,7.359999999999999876e-01,2.479999999999999982e-01,9.833100000000000307e+01,5.854200000000000159e+01
1.930900000000000061e+00,1.041699999999999982e+01,9.515500000000000069e-01,5.810899999999999954e-01,3.110800000000000232e-01,4.430300000000000210e-02,1.280000000000000027e-01,7.359999999999999876e-01,2.479999999999999982e-01,9.833100000000000307e+01,5.854299999999999926e+01
2.047800000000000065e+00,1.136400000000000077e+01,9.523899999999999588e-01,5.809400000000000119e-01,3.114899999999999891e-01,4.403200000000000169e-02,1.039999999999999952e-01,2.240000000000000047e-01,-1.127999999999999892e+00,8.415999999999999659e+01,5.330899999999999750e+01
1.799400000000000110e+00,1.136400000000000077e+01,9.506799999999999695e-01,5.817400000000000349e-01,3.106099999999999972e-01,4.420400000000000024e-02,1.199999999999999956e-01,-1.104000000000000092e+00,9.600000000000000200e-02,1.372700000000000102e+02,3.213600000000000279e+01
1.813800000000000079e+00,1.250000000000000000e+01,9.485500000000000043e-01,5.808299999999999574e-01,3.099999999999999978e-01,4.308800000000000130e-02,1.519999999999999962e-01,1.280000000000000027e-01,2.720000000000000195e-01,7.968399999999999750e+01,4.883299999999999841e+01
-3.038499999999999979e+00,3.048799999999999955e+00,9.495200000000000307e-01,5.794599999999999751e-01,3.105399999999999827e-01,4.350300000000000000e-02,1.519999999999999962e-01,1.280000000000000027e-01,-2.240000000000000047e-01,8.647499999999999432e+01,5.163199999999999790e+01
-2.526899999999999924e+00,2.976199999999999957e+00,9.507100000000000550e-01,5.805500000000000105e-01,3.109000000000000097e-01,4.466300000000000131e-02,1.439999999999999891e-01,2.800000000000000266e-01,7.920000000000000373e-01,8.792600000000000193e+01,5.142900000000000205e+01
-3.334999999999999964e+00,2.907000000000000028e+00,9.493300000000000072e-01,5.817999999999999838e-01,3.130100000000000104e-01,4.592399999999999954e-02,-5.360000000000000320e-01,7.920000000000000373e-01,9.280000000000000471e-01,9.223300000000000409e+01,6.422199999999999420e+01
-3.182700000000000085e+00,3.048799999999999955e+00,9.504099999999999770e-01,5.808299999999999574e-01,3.124399999999999955e-01,4.576199999999999712e-02,1.839999999999999969e-01,1.680000000000000104e-01,7.279999999999999805e-01,1.009699999999999989e+02,4.610399999999999920e+01
-2.566199999999999815e+00,2.907000000000000028e+00,9.516599999999999504e-01,5.811300000000000354e-01,3.124500000000000055e-01,4.569800000000000251e-02,1.439999999999999891e-01,-9.439999999999999503e-01,-2.320000000000000118e-01,8.124599999999999511e+01,4.792099999999999937e+01
1.776000000000000023e+00,1.136400000000000077e+01,9.521300000000000319e-01,5.812399999999999789e-01,3.132099999999999884e-01,4.565999999999999920e-02,1.680000000000000104e-01,-6.400000000000000133e-01,-2.320000000000000118e-01,8.244700000000000273e+01,4.596000000000000085e+01
1.772399999999999975e+00,1.250000000000000000e+01,9.528999999999999693e-01,5.827900000000000302e-01,3.125999999999999890e-01,4.590099999999999736e-02,1.680000000000000104e-01,-9.120000000000000329e-01,-2.000000000000000111e-01,8.314799999999999613e+01,4.747200000000000131e+01
-2.720299999999999940e+00,2.907000000000000028e+00,9.511500000000000510e-01,5.823099999999999943e-01,3.114299999999999846e-01,4.511300000000000032e-02,1.600000000000000033e-01,-9.280000000000000471e-01,-2.079999999999999905e-01,7.982800000000000296e+01,4.581600000000000250e+01
1.667499999999999982e+00,1.250000000000000000e+01,9.513399999999999634e-01,5.816099999999999604e-01,3.119500000000000051e-01,4.508600000000000108e-02,-4.879999999999999893e-01,2.800000000000000266e-01,-3.760000000000000009e-01,7.551500000000000057e+01,4.672599999999999909e+01
1.675599999999999978e+00,1.250000000000000000e+01,9.494700000000000362e-01,5.821800000000000308e-01,3.123299999999999965e-01,4.526399999999999868e-02,1.120000000000000023e-01,2.240000000000000047e-01,-4.239999999999999880e-01,8.197299999999999898e+01,5.153699999999999903e+01
2.094599999999999795e+00,9.615399999999999281e+00,9.497400000000000286e-01,5.821499999999999453e-01,3.127400000000000180e-01,4.462800000000000100e-02,-5.200000000000000178e-01,-1.064000000000000057e+00,-8.960000000000000187e-01,8.178499999999999659e+01,5.295700000000000074e+01
-1.990800000000000125e+01,5.000000000000000000e+00,9.467100000000000515e-01,5.817600000000000549e-01,3.129399999999999959e-01,4.345199999999999757e-02,-1.199999999999999956e+00,-1.088000000000000078e+00,-4.560000000000000164e-01,8.446899999999999409e+01,2.436899999999999977e+01
-5.177299999999999791e+00,3.048799999999999955e+00,9.461100000000000065e-01,5.815399999999999459e-01,3.126300000000000190e-01,4.386799999999999727e-02,1.600000000000000033e-01,1.360000000000000098e-01,2.800000000000000266e-01,8.151900000000000546e+01,4.993299999999999983e+01
-1.799400000000000110e+00,2.907000000000000028e+00,9.435400000000000453e-01,5.806700000000000195e-01,3.122699999999999920e-01,4.423099999999999948e-02,1.280000000000000027e-01,2.479999999999999982e-01,2.399999999999999911e-01,7.643699999999999761e+01,4.796099999999999852e+01
-3.094300000000000050e+00,2.976199999999999957e+00,9.433399999999999563e-01,5.812300000000000244e-01,3.126499999999999835e-01,4.428100000000000092e-02,1.519999999999999962e-01,7.840000000000000302e-01,2.720000000000000195e-01,7.823000000000000398e+01,4.862400000000000233e+01
2.122500000000000053e+00,1.136400000000000077e+01,9.442000000000000393e-01,5.804599999999999760e-01,3.124299999999999855e-01,4.441599999999999715e-02,1.519999999999999962e-01,2.800000000000000266e-01,7.760000000000000231e-01,7.973799999999999955e+01,4.978300000000000125e+01
-3.436100000000000154e+00,2.314799999999999969e+00,9.436099999999999488e-01,5.800300000000000455e-01,3.126200000000000090e-01,4.442900000000000321e-02,1.360000000000000098e-01,2.560000000000000053e-01,1.039999999999999952e-01,8.409699999999999420e+01,4.721300000000000097e+01
-4.505099999999999660e+00,2.840899999999999981e+00,9.431300000000000239e-01,5.799699999999999855e-01,3.120200000000000196e-01,4.430699999999999916e-02,7.840000000000000302e-01,-4.159999999999999809e-01,2.399999999999999911e-01,8.139499999999999602e+01,4.975999999999999801e+01
-3.319100000000000161e+00,3.125000000000000000e+00,9.423500000000000210e-01,5.788699999999999957e-01,3.117800000000000016e-01,4.418799999999999811e-02,1.439999999999999891e-01,-5.360000000000000320e-01,-3.920000000000000151e-01,8.801300000000000523e+01,5.497200000000000131e+01
-4.907600000000000406e+00,3.048799999999999955e+00,9.416700000000000070e-01,5.774500000000000188e-01,3.114600000000000146e-01,4.424499999999999961e-02,1.439999999999999891e-01,4.239999999999999880e-01,6.879999999999999449e-01,8.357699999999999818e+01,5.142199999999999704e+01
-2.766300000000000203e+00,2.976199999999999957e+00,9.409899999999999931e-01,5.765200000000000324e-01,3.111499999999999821e-01,4.401499999999999857e-02,1.280000000000000027e-01,-2.560000000000000053e-01,-4.159999999999999809e-01,8.307399999999999807e+01,5.249699999999999989e+01
1.772699999999999942e+00,1.250000000000000000e+01,9.409100000000000241e-01,5.785099999999999687e-01,3.114999999999999991e-01,4.413700000000000262e-02,1.439999999999999891e-01,2.640000000000000124e-01,4.079999999999999738e-01,8.891299999999999670e+01,5.453600000000000136e+01
1.619399999999999951e+00,1.388899999999999935e+01,9.412099999999999911e-01,5.796000000000000041e-01,3.110999999999999877e-01,4.453800000000000120e-02,-4.959999999999999964e-01,-5.200000000000000178e-01,-6.239999999999999991e-01,8.587000000000000455e+01,5.094200000000000017e+01
1.897399999999999975e+00,1.136400000000000077e+01,9.414099999999999691e-01,5.793500000000000316e-01,3.108899999999999997e-01,4.449700000000000183e-02,1.439999999999999891e-01,1.199999999999999956e-01,-5.280000000000000249e-01,7.810899999999999466e+01,5.005100000000000193e+01
-2.448399999999999910e+00,2.358499999999999819e+00,9.408900000000000041e-01,5.792199999999999571e-01,3.099500000000000033e-01,4.359400000000000081e-02,1.360000000000000098e-01,1.120000000000000023e-01,-4.000000000000000222e-01,7.464400000000000546e+01,4.890299999999999869e+01
1.905200000000000005e+00,1.136400000000000077e+01,9.390600000000000058e-01,5.770999999999999464e-01,3.079200000000000270e-01,4.415999999999999787e-02,1.280000000000000027e-01,2.399999999999999911e-01,7.359999999999999876e-01,7.552599999999999625e+01,5.059899999999999665e+01
-2.360700000000000021e+00,2.403799999999999937e+00,9.388199999999999878e-01,5.760300000000000420e-01,3.094600000000000128e-01,4.419200000000000211e-02,9.600000000000000200e-02,-5.600000000000000533e-01,-4.239999999999999880e-01,7.139100000000000534e+01,5.017699999999999960e+01
1.987500000000000044e+00,1.041699999999999982e+01,9.396900000000000253e-01,5.800800000000000400e-01,3.108799999999999897e-01,4.457599999999999757e-02,-1.159999999999999920e+00,8.319999999999999618e-01,1.463999999999999968e+00,7.352100000000000080e+01,1.572899999999999920e+01
1.778799999999999937e+00,1.136400000000000077e+01,9.386200000000000099e-01,5.770499999999999519e-01,3.120999999999999885e-01,4.502899999999999958e-02,8.000000000000000167e-02,-5.759999999999999565e-01,5.600000000000000117e-02,7.354000000000000625e+01,4.314699999999999847e+01
1.574400000000000022e+00,1.136400000000000077e+01,9.369199999999999751e-01,5.763300000000000090e-01,3.101200000000000068e-01,4.429299999999999904e-02,6.400000000000000133e-02,4.000000000000000083e-02,-4.400000000000000022e-01,7.418500000000000227e+01,5.127400000000000091e+01
-2.831999999999999851e+00,3.289499999999999869e+00,9.383599999999999719e-01,5.753000000000000336e-01,3.096200000000000063e-01,4.443799999999999834e-02,8.799999999999999489e-02,2.079999999999999905e-01,6.400000000000000133e-02,8.061899999999999977e+01,5.244800000000000040e+01
-2.360199999999999854e+00,3.125000000000000000e+00,9.386100000000000554e-01,5.761399999999999855e-01,3.102699999999999902e-01,4.450699999999999795e-02,8.799999999999999489e-02,-1.032000000000000028e+00,-5.600000000000000533e-01,8.826099999999999568e+01,5.556099999999999994e+01
1.965500000000000025e+00,1.250000000000000000e+01,9.394799999999999818e-01,5.759400000000000075e-01,3.104700000000000237e-01,4.401000000000000051e-02,1.120000000000000023e-01,8.799999999999999489e-02,8.799999999999999489e-02,8.300400000000000489e+01,5.027600000000000335e+01
-3.321499999999999897e+00,2.403799999999999937e+00,9.406799999999999606e-01,5.767499999999999849e-01,3.100499999999999923e-01,4.420000000000000318e-02,-5.360000000000000320e-01,6.959999999999999520e-01,-5.600000000000000533e-01,8.827400000000000091e+01,4.728499999999999659e+01
-3.431500000000000217e+00,3.125000000000000000e+00,9.416499999999999870e-01,5.771899999999999809e-01,3.105600000000000027e-01,4.486400000000000110e-02,8.799999999999999489e-02,-4.319999999999999951e-01,7.039999999999999591e-01,8.502899999999999636e+01,4.639200000000000301e+01
1.603399999999999936e+00,1.136400000000000077e+01,9.418400000000000105e-01,5.775000000000000133e-01,3.103400000000000047e-01,4.490600000000000147e-02,-3.080000000000000071e+00,2.159999999999999976e-01,-4.239999999999999880e-01,8.068600000000000705e+01,4.490500000000000114e+01
-2.252800000000000136e+00,1.168199999999999905e+00,9.407400000000000206e-01,5.771100000000000119e-01,3.102800000000000002e-01,4.466200000000000031e-02,1.199999999999999956e-01,3.840000000000000080e-01,-4.400000000000000022e-01,7.941100000000000136e+01,4.209199999999999875e+01
1.932700000000000085e+00,1.250000000000000000e+01,9.410899999999999821e-01,5.768400000000000194e-01,3.105800000000000227e-01,4.411799999999999750e-02,1.120000000000000023e-01,8.719999999999999973e-01,4.000000000000000222e-01,7.076000000000000512e+01,3.924699999999999989e+01
-2.411799999999999944e+00,2.907000000000000028e+00,9.403799999999999937e-01,5.763099999999999890e-01,3.102500000000000258e-01,4.394599999999999895e-02,1.199999999999999956e-01,2.240000000000000047e-01,-4.319999999999999951e-01,7.584699999999999420e+01,4.391299999999999670e+01
2.041199999999999903e+00,1.250000000000000000e+01,9.415099999999999580e-01,5.770999999999999464e-01,3.106099999999999972e-01,4.399000000000000132e-02,1.280000000000000027e-01,8.800000000000000044e-01,4.000000000000000222e-01,7.082500000000000284e+01,4.362899999999999778e+01
-4.776200000000000223e+00,3.125000000000000000e+00,9.448699999999999877e-01,5.781300000000000328e-01,3.110800000000000232e-01,4.439599999999999796e-02,9.600000000000000200e-02,-4.480000000000000093e-01,1.920000000000000040e-01,7.794899999999999807e+01,4.852300000000000324e+01
-2.503299999999999859e+00,3.125000000000000000e+00,9.450100000000000167e-01,5.799999999999999600e-01,3.108199999999999852e-01,4.426499999999999879e-02,1.360000000000000098e-01,-5.440000000000000391e-01,-3.840000000000000080e-01,7.698300000000000409e+01,4.899499999999999744e+01
1.805600000000000094e+00,1.136400000000000077e+01,9.444299999999999917e-01,5.791100000000000136e-01,3.107699999999999907e-01,4.420299999999999924e-02,-5.280000000000000249e-01,2.240000000000000047e-01,-4.159999999999999809e-01,8.651300000000000523e+01,5.287899999999999778e+01
1.802100000000000035e+00,1.136400000000000077e+01,9.451899999999999746e-01,5.797499999999999876e-01,3.108500000000000152e-01,4.421100000000000030e-02,1.120000000000000023e-01,2.240000000000000047e-01,-4.239999999999999880e-01,8.273600000000000421e+01,5.300600000000000023e+01
-2.559400000000000119e+00,2.907000000000000028e+00,9.447200000000000042e-01,5.789800000000000502e-01,3.110299999999999732e-01,4.381700000000000178e-02,1.199999999999999956e-01,2.399999999999999911e-01,-4.319999999999999951e-01,8.371899999999999409e+01,5.374600000000000222e+01
1.937799999999999967e+00,1.136400000000000077e+01,9.436799999999999633e-01,5.795900000000000496e-01,3.110700000000000132e-01,4.336199999999999777e-02,1.120000000000000023e-01,-1.096000000000000085e+00,-5.759999999999999565e-01,8.241400000000000148e+01,5.259499999999999886e+01
2.017199999999999882e+00,1.136400000000000077e+01,9.431100000000000039e-01,5.786400000000000432e-01,3.115399999999999836e-01,4.399100000000000232e-02,1.120000000000000023e-01,-5.839999999999999636e-01,2.159999999999999976e-01,8.051999999999999602e+01,5.042300000000000182e+01
-2.581199999999999939e+00,2.272699999999999942e+00,9.428699999999999859e-01,5.767400000000000304e-01,3.114299999999999846e-01,4.436099999999999766e-02,1.199999999999999956e-01,2.399999999999999911e-01,-4.400000000000000022e-01,7.825600000000000023e+01,4.789500000000000313e+01
-2.367199999999999971e+00,2.976199999999999957e+00,9.439800000000000413e-01,5.773000000000000353e-01,3.113299999999999956e-01,4.447199999999999764e-02,1.199999999999999956e-01,2.320000000000000118e-01,7.359999999999999876e-01,8.683299999999999841e+01,5.375900000000000034e+01
1.968900000000000095e+00,1.136400000000000077e+01,9.447499999999999787e-01,5.786099999999999577e-01,3.120600000000000041e-01,4.441500000000000309e-02,1.280000000000000027e-01,1.039999999999999952e-01,2.479999999999999982e-01,8.846299999999999386e+01,5.401800000000000068e+01
-1.087199999999999989e+01,3.125000000000000000e+00,9.446799999999999642e-01,5.784000000000000252e-01,3.114000000000000101e-01,4.435900000000000259e-02,-1.175999999999999934e+00,2.560000000000000053e-01,-4.000000000000000222e-01,8.715300000000000580e+01,5.448199999999999932e+01
-2.865699999999999914e+00,3.125000000000000000e+00,9.446600000000000552e-01,5.790999999999999481e-01,3.111499999999999821e-01,4.499299999999999827e-02,1.199999999999999956e-01,-4.159999999999999809e-01,9.600000000000000200e-02,9.098199999999999932e+01,5.473899999999999721e+01
1.920400000000000107e+00,1.250000000000000000e+01,9.445799999999999752e-01,5.777700000000000058e-01,3.108799999999999897e-01,4.443699999999999734e-02,1.439999999999999891e-01,7.680000000000000160e-01,-5.440000000000000391e-01,9.152200000000000557e+01,5.494500000000000028e+01
1.804899999999999949e+00,1.250000000000000000e+01,9.435599999999999543e-01,5.766999999999999904e-01,3.100999999999999868e-01,4.413099999999999662e-02,1.600000000000000033e-01,-2.399999999999999911e-01,-4.079999999999999738e-01,8.456699999999999307e+01,5.171999999999999886e+01
1.423200000000000021e+00,1.136400000000000077e+01,9.354000000000000092e-01,5.695400000000000462e-01,3.015800000000000147e-01,5.370699999999999780e-02,-5.040000000000000036e-01,4.079999999999999738e-01,-4.560000000000000164e-01,1.534300000000000068e+02,9.092100000000000648e+01
1.423200000000000021e+00,1.136400000000000077e+01,9.365099999999999536e-01,5.675799999999999734e-01,3.010800000000000143e-01,5.383099999999999691e-02,-5.040000000000000036e-01,4.079999999999999738e-01,-4.560000000000000164e-01,1.534300000000000068e+02,9.092100000000000648e+01
1.478499999999999925e+00,9.615399999999999281e+00,9.481000000000000538e-01,5.835500000000000131e-01,3.077799999999999980e-01,5.509599999999999914e-02,5.520000000000000462e-01,-7.520000000000000018e-01,2.560000000000000053e-01,1.101899999999999977e+02,7.001000000000000512e+01
1.558300000000000018e+00,9.615399999999999281e+00,9.449999999999999512e-01,5.866299999999999848e-01,3.044600000000000084e-01,5.482900000000000273e-02,-4.400000000000000022e-01,-2.303999999999999826e+00,-4.319999999999999951e-01,1.746500000000000057e+02,1.167000000000000028e+02
-7.752600000000000158e+00,2.976199999999999957e+00,9.506000000000000005e-01,5.866299999999999848e-01,3.062400000000000122e-01,5.516100000000000170e-02,-4.159999999999999809e-01,-6.480000000000000204e-01,-5.999999999999999778e-01,1.117699999999999960e+02,7.212600000000000477e+01
1.665200000000000014e+00,9.615399999999999281e+00,9.701600000000000223e-01,5.993899999999999784e-01,3.051599999999999868e-01,5.332100000000000034e-02,2.560000000000000053e-01,2.320000000000000118e-01,-8.000000000000000167e-03,1.326899999999999977e+02,7.862199999999999989e+01
2.206199999999999939e+00,8.333299999999999486e+00,9.704300000000000148e-01,5.991499999999999604e-01,3.056400000000000228e-01,5.406400000000000095e-02,-4.400000000000000022e-01,1.439999999999999891e-01,1.600000000000000033e-01,1.453100000000000023e+02,9.559399999999999409e+01
-4.055599999999999739e+01,3.906200000000000117e+00,9.461699999999999555e-01,5.927000000000000046e-01,2.984899999999999776e-01,5.351800000000000307e-02,3.039999999999999925e-01,1.039999999999999952e-01,8.479999999999999760e-01,1.315099999999999909e+02,5.509599999999999653e+01
-1.915999999999999925e+00,3.571400000000000130e+00,9.393399999999999528e-01,5.947999999999999954e-01,3.003100000000000214e-01,5.352099999999999913e-02,-4.319999999999999951e-01,2.560000000000000053e-01,2.479999999999999982e-01,1.561999999999999886e+02,1.062500000000000000e+02
-2.398299999999999876e+00,3.125000000000000000e+00,9.439600000000000213e-01,5.935599999999999765e-01,3.020300000000000207e-01,5.416399999999999687e-02,-4.400000000000000022e-01,5.360000000000000320e-01,-1.600000000000000033e-01,1.609399999999999977e+02,7.478100000000000591e+01
3.160299999999999887e+00,7.352899999999999991e+00,9.453000000000000291e-01,5.961899999999999977e-01,3.024200000000000221e-01,5.471499999999999975e-02,-4.560000000000000164e-01,5.280000000000000249e-01,-1.839999999999999969e-01,1.519399999999999977e+02,6.887600000000000477e+01
2.846900000000000208e+00,7.352899999999999991e+00,9.452000000000000401e-01,5.940299999999999470e-01,3.025300000000000211e-01,5.389000000000000040e-02,-4.560000000000000164e-01,-3.599999999999999867e-01,-1.680000000000000104e-01,1.518899999999999864e+02,6.433299999999999841e+01
1.217800000000000082e+01,4.032300000000000217e+00,9.489699999999999802e-01,5.930900000000000061e-01,3.023799999999999821e-01,5.154999999999999860e-02,-4.640000000000000235e-01,2.079999999999999905e-01,2.079999999999999905e-01,1.124500000000000028e+02,7.479699999999999704e+01
